run_id,hk_ft_per_day,particle_id,point_id,x_ft,y_ft
run_11,30.692726,13,12,56310.600,50684.800
run_11,30.692726,13,13,56249.500,50766.300
run_11,30.692726,13,14,56184.400,50844.500
run_11,30.692726,13,15,56159.100,50873.100
run_11,30.692726,13,16,56159.100,50873.100
run_11,30.692726,13,17,56159.100,50873.100
run_11,30.692726,14,1,56382.400,49761.100
run_11,30.692726,14,2,56382.400,49761.100
run_11,30.692726,14,3,56442.300,49843.600
run_11,30.692726,14,4,56482.600,49937.400
run_11,30.692726,14,5,56499.200,50038.000
run_11,30.692726,14,6,56495.700,50140.000
run_11,30.692726,14,7,56476.800,50240.200
run_11,30.692726,14,8,56445.900,50337.300
run_11,30.692726,14,9,56405.800,50431.000
run_11,30.692726,14,10,56358.200,50521.100
run_11,30.692726,14,11,56304.500,50607.700
run_11,30.692726,14,12,56245.800,50690.900
run_11,30.692726,14,13,56182.700,50770.900
run_11,30.692726,14,14,56116.000,50847.800
run_11,30.692726,14,15,56082.800,50883.800
run_11,30.692726,14,16,56082.800,50883.800
run_11,30.692726,14,17,56082.800,50883.800
run_11,30.692726,15,1,56382.200,49761.300
run_11,30.692726,15,2,56382.200,49761.300
run_11,30.692726,15,3,56431.400,49850.500
run_11,30.692726,15,4,56460.800,49948.200
run_11,30.692726,15,5,56467.700,50050.100
run_11,30.692726,15,6,56456.400,50151.400
run_11,30.692726,15,7,56431.100,50250.200
run_11,30.692726,15,8,56395.100,50345.600
run_11,30.692726,15,9,56350.900,50437.400
run_11,30.692726,15,10,56300.000,50525.700
run_11,30.692726,15,11,56243.600,50610.600
run_11,30.692726,15,12,56182.700,50692.200
run_11,30.692726,15,13,56118.000,50770.900
run_11,30.692726,15,14,56050.100,50846.700
run_11,30.692726,15,15,55979.400,50920.000
run_11,30.692726,15,16,55973.800,50925.500
run_11,30.692726,15,17,55973.800,50925.500
run_11,30.692726,15,18,55973.800,50925.500
run_11,30.692726,16,1,56382.000,49761.400
run_11,30.692726,16,2,56382.000,49761.400
run_11,30.692726,16,3,56419.800,49856.000
run_11,30.692726,16,4,56438.200,49956.400
run_11,30.692726,16,5,56435.700,50058.400
run_11,30.692726,16,6,56416.900,50158.700
run_11,30.692726,16,7,56385.600,50255.800
run_11,30.692726,16,8,56345.000,50349.300
run_11,30.692726,16,9,56296.900,50439.200
run_11,30.692726,16,10,56243.000,50525.600
run_11,30.692726,16,11,56184.300,50608.900
run_11,30.692726,16,12,56121.600,50689.200
run_11,30.692726,16,13,56055.500,50766.600
run_11,30.692726,16,14,55986.500,50841.600
run_11,30.692726,16,15,55915.200,50914.300
run_11,30.692726,16,16,55903.300,50925.900
run_11,30.692726,16,17,55903.300,50925.900
run_11,30.692726,16,18,55903.300,50925.900
run_11,30.692726,17,1,56381.700,49761.500
run_11,30.692726,17,2,56381.700,49761.500
run_11,30.692726,17,3,56407.600,49860.000
run_11,30.692726,17,4,56415.000,49961.800
run_11,30.692726,17,5,56403.500,50063.200
run_11,30.692726,17,6,56377.500,50161.900
run_11,30.692726,17,7,56340.700,50257.000
run_11,30.692726,17,8,56295.700,50348.500
run_11,30.692726,17,9,56244.200,50436.500
run_11,30.692726,17,10,56187.600,50521.200
run_11,30.692726,17,11,56126.800,50603.000
run_11,30.692726,17,12,56062.500,50682.000
run_11,30.692726,17,13,55995.200,50758.500
run_11,30.692726,17,14,55925.500,50832.700
run_11,30.692726,17,15,55853.700,50904.900
run_11,30.692726,17,16,55836.200,50922.000
run_11,30.692726,17,17,55836.200,50922.000
run_11,30.692726,17,18,55836.200,50922.000
run_11,30.692726,18,1,56381.500,49761.500
run_11,30.692726,18,2,56381.500,49761.500
run_11,30.692726,18,3,56395.000,49862.500
run_11,30.692726,18,4,56391.500,49964.500
run_11,30.692726,18,5,56371.300,50064.600
run_11,30.692726,18,6,56338.700,50161.200
run_11,30.692726,18,7,56296.700,50254.200
run_11,30.692726,18,8,56247.600,50343.500
run_11,30.692726,18,9,56192.900,50429.600
run_11,30.692726,18,10,56133.900,50512.700
run_11,30.692726,18,11,56071.200,50593.000
run_11,30.692726,18,12,56005.500,50670.900
run_11,30.692726,18,13,55937.300,50746.500
run_11,30.692726,18,14,55867.000,50820.200
run_11,30.692726,18,15,55794.900,50892.100
run_11,30.692726,18,16,55772.400,50913.900
run_11,30.692726,18,17,55772.400,50913.900
run_11,30.692726,18,18,55772.400,50913.900
run_11,30.692726,19,1,56381.200,49761.500
run_11,30.692726,19,2,56381.200,49761.500
run_11,30.692726,19,3,56382.200,49863.400
run_11,30.692726,19,4,56368.000,49964.500
run_11,30.692726,19,5,56339.600,50062.500
run_11,30.692726,19,6,56300.600,50156.800
run_11,30.692726,19,7,56253.700,50247.400
run_11,30.692726,19,8,56200.800,50334.600
run_11,30.692726,19,9,56143.300,50418.800
run_11,30.692726,19,10,56082.000,50500.200
run_11,30.692726,19,11,56017.700,50579.200
run_11,30.692726,19,12,55950.800,50656.100
run_11,30.692726,19,13,55881.800,50731.000
run_11,30.692726,19,14,55811.000,50804.200
run_11,30.692726,19,15,55738.800,50876.000
run_11,30.692726,19,16,55712.100,50901.900
run_11,30.692726,19,17,55712.100,50901.900
run_11,30.692726,19,18,55712.100,50901.900
run_11,30.692726,20,1,56381.000,49761.500
run_11,30.692726,20,2,56381.000,49761.500
run_11,30.692726,20,3,56369.300,49862.800
run_11,30.692726,20,4,56344.900,49961.900
run_11,30.692726,20,5,56308.500,50057.200
run_11,30.692726,20,6,56263.500,50148.800
run_11,30.692726,20,7,56212.000,50236.800
run_11,30.692726,20,8,56155.700,50321.800
run_11,30.692726,20,9,56095.500,50404.100
run_11,30.692726,20,10,56032.200,50484.000
run_11,30.692726,20,11,55966.400,50561.800
run_11,30.692726,20,12,55898.500,50637.700
run_11,30.692726,20,13,55828.800,50712.100
run_11,30.692726,20,14,55757.700,50785.000
run_11,30.692726,20,15,55685.400,50856.700
run_11,30.692726,20,16,55655.200,50886.100
run_11,30.692726,20,17,55655.200,50886.100
run_11,30.692726,20,18,55655.200,50886.100
run_11,30.692726,21,1,56380.700,49761.500
run_11,30.692726,21,2,56380.700,49761.500
run_11,30.692726,21,3,56356.700,49860.500
run_11,30.692726,21,4,56322.300,49956.600
run_11,30.692726,21,5,56278.400,50048.800
run_11,30.692726,21,6,56227.700,50137.300
run_11,30.692726,21,7,56172.000,50222.700
run_11,30.692726,21,8,56112.300,50305.400
run_11,30.692726,21,9,56049.600,50385.800
run_11,30.692726,21,10,55984.500,50464.200
run_11,30.692726,21,11,55917.300,50540.900
run_11,30.692726,21,12,55848.500,50616.000
run_11,30.692726,21,13,55778.300,50689.800
run_11,30.692726,21,14,55706.900,50762.500
run_11,30.692726,21,15,55634.600,50834.200
run_11,30.692726,21,16,55601.700,50866.500
run_11,30.692726,21,17,55601.700,50866.500
run_11,30.692726,21,18,55601.700,50866.500
run_11,30.692726,22,1,56380.500,49761.400
run_11,30.692726,22,2,56380.500,49761.400
run_11,30.692726,22,3,56344.500,49856.700
run_11,30.692726,22,4,56300.500,49948.900
run_11,30.692726,22,5,56249.600,50037.300
run_11,30.692726,22,6,56193.500,50122.600
run_11,30.692726,22,7,56133.700,50205.200
run_11,30.692726,22,8,56071.000,50285.600
run_11,30.692726,22,9,56006.000,50364.100
run_11,30.692726,22,10,55939.100,50441.000
run_11,30.692726,22,11,55870.700,50516.600
run_11,30.692726,22,12,55801.100,50591.000
run_11,30.692726,22,13,55730.400,50664.300
run_11,30.692726,22,14,55658.800,50736.900
run_11,30.692726,22,15,55586.600,50808.700
run_11,30.692726,22,16,55551.500,50843.200
run_11,30.692726,22,17,55551.500,50843.200
run_11,30.692726,22,18,55551.500,50843.200
run_11,30.692726,23,1,56380.300,49761.300
run_11,30.692726,23,2,56380.300,49761.300
run_11,30.692726,23,3,56332.800,49851.500
run_11,30.692726,23,4,56279.900,49938.800
run_11,30.692726,23,5,56222.200,50023.000
run_11,30.692726,23,6,56161.100,50104.700
run_11,30.692726,23,7,56097.400,50184.400
run_11,30.692726,23,8,56031.800,50262.400
run_11,30.692726,23,9,55964.600,50339.100
run_11,30.692726,23,10,55896.100,50414.600
run_11,30.692726,23,11,55826.600,50489.100
run_11,30.692726,23,12,55756.200,50562.800
run_11,30.692726,23,13,55685.100,50635.700
run_11,30.692726,23,14,55613.400,50708.100
run_11,30.692726,23,15,55541.300,50780.100
run_11,30.692726,23,16,55468.900,50851.700
run_11,30.692726,23,17,55468.600,50852.100
run_11,30.692726,23,18,55468.600,50852.100
run_11,30.692726,23,19,55468.600,50852.100
run_11,30.692726,24,1,56380.100,49761.200
run_11,30.692726,24,2,56380.100,49761.200
run_11,30.692726,24,3,56321.800,49844.800
run_11,30.692726,24,4,56260.500,49926.400
run_11,30.692726,24,5,56196.500,50006.000
run_11,30.692726,24,6,56130.700,50083.900
run_11,30.692726,24,7,56063.300,50160.500
run_11,30.692726,24,8,55994.900,50236.100
run_11,30.692726,24,9,55925.600,50310.900
run_11,30.692726,24,10,55855.600,50385.000
run_11,30.692726,24,11,55785.000,50458.500
run_11,30.692726,24,12,55713.900,50531.500
run_11,30.692726,24,13,55642.500,50604.100
run_11,30.692726,24,14,55570.700,50676.400
run_11,30.692726,24,15,55498.800,50748.500
run_11,30.692726,24,16,55426.700,50820.500
run_11,30.692726,24,17,55425.300,50821.800
run_11,30.692726,24,18,55425.300,50821.800
run_11,30.692726,24,19,55425.300,50821.800
run_11,30.692726,25,1,56379.900,49761.000
run_11,30.692726,25,2,56379.900,49761.000
run_11,30.692726,25,3,56311.800,49836.900
run_11,30.692726,25,4,56242.700,49912.000
run_11,30.692726,25,5,56172.800,49986.400
run_11,30.692726,25,6,56102.400,50060.300
run_11,30.692726,25,7,56031.700,50133.700
run_11,30.692726,25,8,55960.600,50206.800
run_11,30.692726,25,9,55889.300,50279.700
run_11,30.692726,25,10,55817.800,50352.400
run_11,30.692726,25,11,55746.100,50424.800
run_11,30.692726,25,12,55674.400,50497.200
run_11,30.692726,25,13,55602.600,50569.500
run_11,30.692726,25,14,55530.800,50641.700
run_11,30.692726,25,15,55459.000,50714.000
run_11,30.692726,25,16,55387.200,50786.200
run_11,30.692726,25,17,55385.500,50788.000
run_11,30.692726,25,18,55385.500,50788.000
run_11,30.692726,25,19,55385.500,50788.000
run_11,30.692726,26,1,56379.700,49760.800
run_11,30.692726,26,2,56379.700,49760.800
run_11,30.692726,26,3,56302.800,49827.700
run_11,30.692726,26,4,56226.600,49895.700
run_11,30.692726,26,5,56151.300,49964.500
run_11,30.692726,26,6,56076.600,50034.100
run_11,30.692726,26,7,56002.500,50104.200
run_11,30.692726,26,8,55928.900,50174.700
run_11,30.692726,26,9,55855.600,50245.600
run_11,30.692726,26,10,55782.700,50316.900
run_11,30.692726,26,11,55710.100,50388.300
run_11,30.692726,26,12,55637.700,50460.000
run_11,30.692726,26,13,55565.500,50532.000
run_11,30.692726,26,14,55493.600,50604.100
run_11,30.692726,26,15,55422.000,50676.500
run_11,30.692726,26,16,55350.500,50749.100
run_11,30.692726,26,17,55349.000,50750.700
run_11,30.692726,26,18,55349.000,50750.700
run_11,30.692726,26,19,55349.000,50750.700
run_11,30.692726,27,1,56379.500,49760.600
run_11,30.692726,27,2,56379.500,49760.600
run_11,30.692726,27,3,56295.000,49817.500
run_11,30.692726,27,4,56212.400,49877.600
run_11,30.692726,27,5,56132.100,49940.500
run_11,30.692726,27,6,56053.400,50005.500
run_11,30.692726,27,7,55976.200,50072.100
run_11,30.692726,27,8,55900.100,50140.000
run_11,30.692726,27,9,55824.900,50208.900
run_11,30.692726,27,10,55750.500,50278.600
run_11,30.692726,27,11,55676.900,50349.000
run_11,30.692726,27,12,55603.800,50420.000
run_11,30.692726,27,13,55531.300,50491.600
run_11,30.692726,27,14,55459.300,50563.700
run_11,30.692726,27,15,55387.800,50636.200
run_11,30.692726,27,16,55316.700,50709.100
run_11,30.692726,27,17,55315.900,50709.900
run_11,30.692726,27,18,55315.900,50709.900
run_11,30.692726,27,19,55315.900,50709.900
run_11,30.692726,28,1,56379.400,49760.400
run_11,30.692726,28,2,56379.400,49760.400
run_11,30.692726,28,3,56288.500,49806.500
run_11,30.692726,28,4,56200.400,49858.100
run_11,30.692726,28,5,56115.400,49914.600
run_11,30.692726,28,6,56033.000,49974.800
run_11,30.692726,28,7,55952.700,50037.700
run_11,30.692726,28,8,55874.200,50102.700
run_11,30.692726,28,9,55797.200,50169.500
run_11,30.692726,28,10,55721.400,50237.700
run_11,30.692726,28,11,55646.700,50307.000
run_11,30.692726,28,12,55572.900,50377.300
run_11,30.692726,28,13,55500.100,50448.500
run_11,30.692726,28,14,55427.900,50520.400
run_11,30.692726,28,15,55356.500,50593.000
run_11,30.692726,28,16,55321.400,50629.000
run_11,30.692726,28,17,55321.400,50629.000
run_11,30.692726,28,18,55321.400,50629.000
run_11,30.692726,29,1,56379.300,49760.200
run_11,30.692726,29,2,56379.300,49760.200
run_11,30.692726,29,3,56283.400,49794.700
run_11,30.692726,29,4,56190.600,49837.200
run_11,30.692726,29,5,56101.500,49887.000
run_11,30.692726,29,6,56015.600,49942.000
run_11,30.692726,29,7,55932.400,50001.000
run_11,30.692726,29,8,55851.500,50063.100
run_11,30.692726,29,9,55772.600,50127.700
run_11,30.692726,29,10,55695.400,50194.200
run_11,30.692726,29,11,55619.600,50262.400
run_11,30.692726,29,12,55545.100,50331.900
run_11,30.692726,29,13,55471.800,50402.600
run_11,30.692726,29,14,55399.500,50474.300
run_11,30.692726,29,15,55328.100,50547.000
run_11,30.692726,29,16,55295.000,50581.100
run_11,30.692726,29,17,55295.000,50581.100
run_11,30.692726,29,18,55295.000,50581.100
run_11,30.692726,30,1,56379.200,49760.000
run_11,30.692726,30,2,56379.200,49760.000
run_11,30.692726,30,3,56279.800,49782.400
run_11,30.692726,30,4,56183.200,49815.300
run_11,30.692726,30,5,56090.400,49857.900
run_11,30.692726,30,6,56001.300,49907.500
run_11,30.692726,30,7,55915.400,49962.400
run_11,30.692726,30,8,55832.200,50021.400
run_11,30.692726,30,9,55751.400,50083.600
run_11,30.692726,30,10,55672.700,50148.300
run_11,30.692726,30,11,55595.800,50215.200
run_11,30.692726,30,12,55520.500,50283.900
run_11,30.692726,30,13,55446.700,50354.100
run_11,30.692726,30,14,55374.100,50425.600
run_11,30.692726,30,15,55302.700,50498.200
run_11,30.692726,30,16,55272.000,50529.900
run_11,30.692726,30,17,55272.000,50529.900
run_11,30.692726,30,18,55272.000,50529.900
run_11,30.692726,31,1,56379.200,49759.700
run_11,30.692726,31,2,56379.200,49759.700
run_11,30.692726,31,3,56277.800,49769.700
run_11,30.692726,31,4,56178.300,49792.700
run_11,30.692726,31,5,56082.400,49827.600
run_11,30.692726,31,6,55990.300,49871.500
run_11,30.692726,31,7,55901.700,49922.100
run_11,30.692726,31,8,55816.300,49977.700
run_11,30.692726,31,9,55733.600,50037.300
run_11,30.692726,31,10,55653.400,50100.200
run_11,30.692726,31,11,55575.300,50165.700
run_11,30.692726,31,12,55499.200,50233.400
run_11,30.692726,31,13,55424.800,50303.000
run_11,30.692726,31,14,55351.900,50374.100
run_11,30.692726,31,15,55280.300,50446.600
run_11,30.692726,31,16,55252.700,50475.300
run_11,30.692726,31,17,55252.700,50475.300
run_11,30.692726,31,18,55252.700,50475.300
run_11,30.692726,32,1,56379.200,49759.500
run_11,30.692726,32,2,56379.200,49759.500
run_11,30.692726,32,3,56277.300,49756.900
run_11,30.692726,32,4,56176.000,49769.400
run_11,30.692726,32,5,56077.600,49796.400
run_11,30.692726,32,6,55982.800,49834.200
run_11,30.692726,32,7,55891.700,49880.100
run_11,30.692726,32,8,55804.100,49932.200
run_11,30.692726,32,9,55719.500,49989.100
run_11,30.692726,32,10,55637.700,50049.900
run_11,30.692726,32,11,55558.400,50113.900
run_11,30.692726,32,12,55481.300,50180.500
run_11,30.692726,32,13,55406.200,50249.300
run_11,30.692726,32,14,55332.900,50320.000
run_11,30.692726,32,15,55261.200,50392.300
run_11,30.692726,32,16,55237.000,50417.300
run_11,30.692726,32,17,55237.000,50417.300
run_11,30.692726,32,18,55237.000,50417.300
run_11,30.692726,33,1,56379.200,49759.200
run_11,30.692726,33,2,56379.200,49759.200
run_11,30.692726,33,3,56278.400,49744.100
run_11,30.692726,33,4,56176.400,49745.900
run_11,30.692726,33,5,56076.000,49764.600
run_11,30.692726,33,6,55979.000,49796.000
run_11,30.692726,33,7,55885.500,49836.900
run_11,30.692726,33,8,55795.700,49885.100
run_11,30.692726,33,9,55709.200,49939.100
run_11,30.692726,33,10,55625.800,49997.600
run_11,30.692726,33,11,55545.100,50059.900
run_11,30.692726,33,12,55467.000,50125.300
run_11,30.692726,33,13,55391.100,50193.200
run_11,30.692726,33,14,55317.300,50263.400
run_11,30.692726,33,15,55245.200,50335.300
run_11,30.692726,33,16,55225.200,50355.900
run_11,30.692726,33,17,55225.200,50355.900
run_11,30.692726,33,18,55225.200,50355.900
run_11,30.692726,34,1,56379.300,49759.000
run_11,30.692726,34,2,56379.300,49759.000
run_11,30.692726,34,3,56281.100,49731.500
run_11,30.692726,34,4,56179.400,49722.500
run_11,30.692726,34,5,56077.900,49732.400
run_11,30.692726,34,6,55978.900,49756.900
run_11,30.692726,34,7,55883.300,49792.600
run_11,30.692726,34,8,55791.400,49836.700
run_11,30.692726,34,9,55703.000,49887.400
run_11,30.692726,34,10,55617.900,49943.500
run_11,30.692726,34,11,55535.800,50003.800
run_11,30.692726,34,12,55456.500,50067.800
run_11,30.692726,34,13,55379.700,50134.700
run_11,30.692726,34,14,55305.200,50204.100
run_11,30.692726,34,15,55232.700,50275.700
run_11,30.692726,34,16,55217.500,50291.300
run_11,30.692726,34,17,55217.500,50291.300
run_11,30.692726,34,18,55217.500,50291.300
run_11,30.692726,35,1,56379.400,49758.700
run_11,30.692726,35,2,56379.400,49758.700
run_11,30.692726,35,3,56285.300,49719.400
run_11,30.692726,35,4,56185.200,49699.300
run_11,30.692726,35,5,56083.200,49700.100
run_11,30.692726,35,6,55982.700,49717.500
run_11,30.692726,35,7,55885.200,49747.400
run_11,30.692726,35,8,55791.300,49787.100
run_11,30.692726,35,9,55701.000,49834.300
run_11,30.692726,35,10,55614.100,49887.600
run_11,30.692726,35,11,55530.500,49945.900
run_11,30.692726,35,12,55449.900,50008.200
run_11,30.692726,35,13,55372.100,50073.900
run_11,30.692726,35,14,55296.800,50142.400
run_11,30.692726,35,15,55223.800,50213.400
run_11,30.692726,35,16,55213.900,50223.300
run_11,30.692726,35,17,55213.900,50223.300
run_11,30.692726,35,18,55213.900,50223.300
run_11,30.692726,36,1,56379.500,49758.500
run_11,30.692726,36,2,56379.500,49758.500
run_11,30.692726,36,3,56291.000,49707.800
run_11,30.692726,36,4,56193.800,49676.800
run_11,30.692726,36,5,56092.100,49668.200
run_11,30.692726,36,6,55990.600,49677.900
run_11,30.692726,36,7,55891.400,49701.800
run_11,30.692726,36,8,55795.600,49736.600
run_11,30.692726,36,9,55703.400,49780.000
run_11,30.692726,36,10,55614.800,49830.300
run_11,30.692726,36,11,55529.600,49886.100
run_11,30.692726,36,12,55447.600,49946.500
run_11,30.692726,36,13,55368.500,50010.800
run_11,30.692726,36,14,55292.300,50078.300
run_11,30.692726,36,15,55218.600,50148.500
run_11,30.692726,36,16,55214.900,50152.100
