run_id,hk_ft_per_day,particle_id,point_id,x_ft,y_ft
run_10,39.726738,10,5,56624.800,49935.800
run_10,39.726738,10,6,56663.800,50030.000
run_10,39.726738,10,7,56681.900,50130.300
run_10,39.726738,10,8,56683.000,50232.200
run_10,39.726738,10,9,56670.800,50333.300
run_10,39.726738,10,10,56647.700,50432.500
run_10,39.726738,10,11,56615.700,50529.200
run_10,39.726738,10,12,56576.200,50623.000
run_10,39.726738,10,13,56530.300,50713.800
run_10,39.726738,10,14,56505.800,50757.000
run_10,39.726738,10,15,56505.800,50757.000
run_10,39.726738,10,16,56505.800,50757.000
run_10,39.726738,11,1,56383.000,49760.500
run_10,39.726738,11,2,56383.000,49760.500
run_10,39.726738,11,3,56472.700,49808.900
run_10,39.726738,11,4,56548.500,49877.200
run_10,39.726738,11,5,56601.600,49964.400
run_10,39.726738,11,6,56631.200,50062.000
run_10,39.726738,11,7,56641.200,50163.400
run_10,39.726738,11,8,56635.500,50265.200
run_10,39.726738,11,9,56617.300,50365.400
run_10,39.726738,11,10,56589.200,50463.300
run_10,39.726738,11,11,56552.700,50558.400
run_10,39.726738,11,12,56509.300,50650.500
run_10,39.726738,11,13,56459.900,50739.500
run_10,39.726738,11,14,56405.100,50825.200
run_10,39.726738,11,15,56398.100,50835.300
run_10,39.726738,11,16,56398.100,50835.300
run_10,39.726738,11,17,56398.100,50835.300
run_10,39.726738,12,1,56382.800,49760.700
run_10,39.726738,12,2,56382.800,49760.700
run_10,39.726738,12,3,56465.900,49819.800
run_10,39.726738,12,4,56532.700,49897.000
run_10,39.726738,12,5,56575.900,49989.400
run_10,39.726738,12,6,56596.600,50089.300
run_10,39.726738,12,7,56598.900,50191.200
run_10,39.726738,12,8,56586.700,50292.400
run_10,39.726738,12,9,56563.100,50391.600
run_10,39.726738,12,10,56530.200,50488.000
run_10,39.726738,12,11,56489.800,50581.500
run_10,39.726738,12,12,56442.800,50671.800
run_10,39.726738,12,13,56390.300,50759.000
run_10,39.726738,12,14,56332.800,50843.000
run_10,39.726738,12,15,56318.200,50862.900
run_10,39.726738,12,16,56318.200,50862.900
run_10,39.726738,12,17,56318.200,50862.900
run_10,39.726738,13,1,56382.700,49760.900
run_10,39.726738,13,2,56382.700,49760.900
run_10,39.726738,13,3,56457.800,49829.900
run_10,39.726738,13,4,56514.900,49914.400
run_10,39.726738,13,5,56548.300,50010.900
run_10,39.726738,13,6,56560.300,50112.200
run_10,39.726738,13,7,56555.300,50214.000
run_10,39.726738,13,8,56537.100,50314.300
run_10,39.726738,13,9,56508.400,50412.100
run_10,39.726738,13,10,56471.300,50507.000
run_10,39.726738,13,11,56427.200,50598.800
run_10,39.726738,13,12,56377.100,50687.500
run_10,39.726738,13,13,56321.900,50773.000
run_10,39.726738,13,14,56262.100,50855.400
run_10,39.726738,13,15,56240.000,50883.900
run_10,39.726738,13,16,56240.000,50883.900
run_10,39.726738,13,17,56240.000,50883.900
run_10,39.726738,14,1,56382.500,49761.000
run_10,39.726738,14,2,56382.500,49761.000
run_10,39.726738,14,3,56448.500,49838.800
run_10,39.726738,14,4,56495.400,49929.500
run_10,39.726738,14,5,56519.000,50028.700
run_10,39.726738,14,6,56522.800,50130.700
run_10,39.726738,14,7,56511.000,50231.900
run_10,39.726738,14,8,56487.100,50331.100
run_10,39.726738,14,9,56453.800,50427.400
run_10,39.726738,14,10,56412.700,50520.600
run_10,39.726738,14,11,56365.300,50610.800
run_10,39.726738,14,12,56312.400,50697.800
run_10,39.726738,14,13,56254.900,50781.800
run_10,39.726738,14,14,56193.200,50862.800
run_10,39.726738,14,15,56163.700,50899.000
run_10,39.726738,14,16,56163.700,50899.000
run_10,39.726738,14,17,56163.700,50899.000
run_10,39.726738,15,1,56382.300,49761.200
run_10,39.726738,15,2,56382.300,49761.200
run_10,39.726738,15,3,56438.200,49846.500
run_10,39.726738,15,4,56474.500,49941.900
run_10,39.726738,15,5,56488.600,50043.000
run_10,39.726738,15,6,56484.400,50144.900
run_10,39.726738,15,7,56466.200,50245.200
run_10,39.726738,15,8,56437.100,50342.900
run_10,39.726738,15,9,56399.400,50437.600
run_10,39.726738,15,10,56354.800,50529.300
run_10,39.726738,15,11,56304.400,50617.800
run_10,39.726738,15,12,56249.100,50703.300
run_10,39.726738,15,13,56189.500,50785.900
run_10,39.726738,15,14,56126.200,50865.700
run_10,39.726738,15,15,56059.700,50942.800
run_10,39.726738,15,16,56056.100,50946.700
run_10,39.726738,15,17,56056.100,50946.700
run_10,39.726738,15,18,56056.100,50946.700
run_10,39.726738,16,1,56382.100,49761.300
run_10,39.726738,16,2,56382.100,49761.300
run_10,39.726738,16,3,56427.000,49852.900
run_10,39.726738,16,4,56452.600,49951.700
run_10,39.726738,16,5,56457.300,50053.600
run_10,39.726738,16,6,56445.600,50155.000
run_10,39.726738,16,7,56421.300,50254.000
run_10,39.726738,16,8,56387.300,50350.100
run_10,39.726738,16,9,56345.600,50443.200
run_10,39.726738,16,10,56297.700,50533.100
run_10,39.726738,16,11,56244.700,50620.100
run_10,39.726738,16,12,56187.300,50704.200
run_10,39.726738,16,13,56126.000,50785.600
run_10,39.726738,16,14,56061.400,50864.300
run_10,39.726738,16,15,55994.000,50940.600
run_10,39.726738,16,16,55984.300,50951.100
run_10,39.726738,16,17,55984.300,50951.100
run_10,39.726738,16,18,55984.300,50951.100
run_10,39.726738,17,1,56381.900,49761.400
run_10,39.726738,17,2,56381.900,49761.400
run_10,39.726738,17,3,56415.100,49857.800
run_10,39.726738,17,4,56429.800,49958.800
run_10,39.726738,17,5,56425.600,50060.800
run_10,39.726738,17,6,56406.600,50161.000
run_10,39.726738,17,7,56376.600,50258.500
run_10,39.726738,17,8,56338.000,50352.900
run_10,39.726738,17,9,56292.700,50444.200
run_10,39.726738,17,10,56241.900,50532.500
run_10,39.726738,17,11,56186.500,50618.000
run_10,39.726738,17,12,56127.100,50700.900
run_10,39.726738,17,13,56064.500,50781.100
run_10,39.726738,17,14,55998.800,50859.000
run_10,39.726738,17,15,55930.700,50934.700
run_10,39.726738,17,16,55915.500,50950.900
run_10,39.726738,17,17,55915.500,50950.900
run_10,39.726738,17,18,55915.500,50950.900
run_10,39.726738,18,1,56381.600,49761.500
run_10,39.726738,18,2,56381.600,49761.500
run_10,39.726738,18,3,56402.700,49861.300
run_10,39.726738,18,4,56406.600,49963.300
run_10,39.726738,18,5,56393.700,50064.500
run_10,39.726738,18,6,56367.900,50163.200
run_10,39.726738,18,7,56332.400,50258.800
run_10,39.726738,18,8,56289.600,50351.400
run_10,39.726738,18,9,56240.900,50440.900
run_10,39.726738,18,10,56187.400,50527.700
run_10,39.726738,18,11,56129.900,50611.800
run_10,39.726738,18,12,56068.900,50693.400
run_10,39.726738,18,13,56005.000,50772.800
run_10,39.726738,18,14,55938.600,50849.900
run_10,39.726738,18,15,55869.900,50925.100
run_10,39.726738,18,16,55849.700,50946.600
run_10,39.726738,18,17,55849.700,50946.600
run_10,39.726738,18,18,55849.700,50946.600
run_10,39.726738,19,1,56381.400,49761.500
run_10,39.726738,19,2,56381.400,49761.500
run_10,39.726738,19,3,56390.000,49863.100
run_10,39.726738,19,4,56383.300,49965.000
run_10,39.726738,19,5,56361.900,50064.800
run_10,39.726738,19,6,56329.600,50161.600
run_10,39.726738,19,7,56289.100,50255.200
run_10,39.726738,19,8,56242.300,50345.800
run_10,39.726738,19,9,56190.400,50433.600
run_10,39.726738,19,10,56134.500,50518.700
run_10,39.726738,19,11,56075.100,50601.500
run_10,39.726738,19,12,56012.700,50682.100
run_10,39.726738,19,13,55947.900,50760.700
run_10,39.726738,19,14,55880.800,50837.300
run_10,39.726738,19,15,55811.800,50912.200
run_10,39.726738,19,16,55787.100,50938.200
run_10,39.726738,19,17,55787.100,50938.200
run_10,39.726738,19,18,55787.100,50938.200
run_10,39.726738,20,1,56381.100,49761.500
run_10,39.726738,20,2,56381.100,49761.500
run_10,39.726738,20,3,56377.100,49863.400
run_10,39.726738,20,4,56360.000,49964.100
run_10,39.726738,20,5,56330.500,50061.800
run_10,39.726738,20,6,56292.100,50156.300
run_10,39.726738,20,7,56246.800,50247.700
run_10,39.726738,20,8,56196.300,50336.200
run_10,39.726738,20,9,56141.500,50422.300
run_10,39.726738,20,10,56083.400,50506.000
run_10,39.726738,20,11,56022.300,50587.500
run_10,39.726738,20,12,55958.700,50667.200
run_10,39.726738,20,13,55893.000,50745.000
run_10,39.726738,20,14,55825.400,50821.200
run_10,39.726738,20,15,55756.200,50895.900
run_10,39.726738,20,16,55727.700,50925.900
run_10,39.726738,20,17,55727.700,50925.900
run_10,39.726738,20,18,55727.700,50925.900
run_10,39.726738,21,1,56380.900,49761.500
run_10,39.726738,21,2,56380.900,49761.500
run_10,39.726738,21,3,56364.400,49862.100
run_10,39.726738,21,4,56337.100,49960.500
run_10,39.726738,21,5,56299.900,50055.600
run_10,39.726738,21,6,56255.600,50147.400
run_10,39.726738,21,7,56205.800,50236.500
run_10,39.726738,21,8,56151.800,50323.000
run_10,39.726738,21,9,56094.400,50407.200
run_10,39.726738,21,10,56034.200,50489.500
run_10,39.726738,21,11,55971.600,50569.900
run_10,39.726738,21,12,55907.000,50648.700
run_10,39.726738,21,13,55840.500,50725.900
run_10,39.726738,21,14,55772.600,50801.800
run_10,39.726738,21,15,55703.300,50876.500
run_10,39.726738,21,16,55671.600,50909.900
run_10,39.726738,21,17,55671.600,50909.900
run_10,39.726738,21,18,55671.600,50909.900
run_10,39.726738,22,1,56380.600,49761.400
run_10,39.726738,22,2,56380.600,49761.400
run_10,39.726738,22,3,56351.800,49859.300
run_10,39.726738,22,4,56314.800,49954.400
run_10,39.726738,22,5,56270.400,50046.300
run_10,39.726738,22,6,56220.400,50135.300
run_10,39.726738,22,7,56166.400,50221.800
run_10,39.726738,22,8,56109.100,50306.100
run_10,39.726738,22,9,56049.200,50388.600
run_10,39.726738,22,10,55987.100,50469.500
run_10,39.726738,22,11,55923.100,50548.800
run_10,39.726738,22,12,55857.500,50626.800
run_10,39.726738,22,13,55790.600,50703.500
run_10,39.726738,22,14,55722.300,50779.200
run_10,39.726738,22,15,55653.100,50853.900
run_10,39.726738,22,16,55618.800,50890.100
run_10,39.726738,22,17,55618.800,50890.100
run_10,39.726738,22,18,55618.800,50890.100
run_10,39.726738,23,1,56380.400,49761.400
run_10,39.726738,23,2,56380.400,49761.400
run_10,39.726738,23,3,56339.800,49854.900
run_10,39.726738,23,4,56293.500,49945.900
run_10,39.726738,23,5,56242.000,50034.000
run_10,39.726738,23,6,56186.800,50119.800
run_10,39.726738,23,7,56128.700,50203.700
run_10,39.726738,23,8,56068.300,50285.900
run_10,39.726738,23,9,56006.100,50366.600
run_10,39.726738,23,10,55942.200,50446.100
run_10,39.726738,23,11,55877.000,50524.400
run_10,39.726738,23,12,55810.600,50601.600
run_10,39.726738,23,13,55743.100,50677.900
run_10,39.726738,23,14,55674.700,50753.400
run_10,39.726738,23,15,55605.500,50828.200
run_10,39.726738,23,16,55535.600,50902.300
run_10,39.726738,23,17,55534.300,50903.600
run_10,39.726738,23,18,55534.300,50903.600
run_10,39.726738,23,19,55534.300,50903.600
run_10,39.726738,24,1,56380.200,49761.200
run_10,39.726738,24,2,56380.200,49761.200
run_10,39.726738,24,3,56328.400,49849.100
run_10,39.726738,24,4,56273.300,49935.000
run_10,39.726738,24,5,56215.200,50019.000
run_10,39.726738,24,6,56155.000,50101.300
run_10,39.726738,24,7,56093.100,50182.400
run_10,39.726738,24,8,56029.700,50262.300
run_10,39.726738,24,9,55965.300,50341.300
run_10,39.726738,24,10,55899.700,50419.400
run_10,39.726738,24,11,55833.300,50496.700
run_10,39.726738,24,12,55766.100,50573.300
run_10,39.726738,24,13,55698.200,50649.300
run_10,39.726738,24,14,55629.700,50724.600
run_10,39.726738,24,15,55560.600,50799.400
run_10,39.726738,24,16,55491.000,50873.800
run_10,39.726738,24,17,55488.300,50876.800
run_10,39.726738,24,18,55488.300,50876.800
run_10,39.726738,24,19,55488.300,50876.800
run_10,39.726738,25,1,56380.000,49761.100
run_10,39.726738,25,2,56380.000,49761.100
run_10,39.726738,25,3,56317.700,49841.900
run_10,39.726738,25,4,56254.400,49922.000
run_10,39.726738,25,5,56190.200,50001.300
run_10,39.726738,25,6,56125.200,50079.900
run_10,39.726738,25,7,56059.600,50158.000
run_10,39.726738,25,8,55993.500,50235.700
run_10,39.726738,25,9,55926.800,50312.900
run_10,39.726738,25,10,55859.800,50389.600
run_10,39.726738,25,11,55792.200,50466.000
run_10,39.726738,25,12,55724.300,50541.900
run_10,39.726738,25,13,55656.000,50617.500
run_10,39.726738,25,14,55587.400,50692.800
run_10,39.726738,25,15,55518.400,50767.700
run_10,39.726738,25,16,55449.200,50842.500
run_10,39.726738,25,17,55445.500,50846.400
run_10,39.726738,25,18,55445.500,50846.400
run_10,39.726738,25,19,55445.500,50846.400
run_10,39.726738,26,1,56379.800,49760.900
run_10,39.726738,26,2,56379.800,49760.900
run_10,39.726738,26,3,56308.100,49833.500
run_10,39.726738,26,4,56237.200,49906.900
run_10,39.726738,26,5,56167.100,49981.100
run_10,39.726738,26,6,56097.600,50055.800
run_10,39.726738,26,7,56028.500,50130.800
run_10,39.726738,26,8,55959.700,50206.100
run_10,39.726738,26,9,55891.000,50281.400
run_10,39.726738,26,10,55822.400,50356.800
run_10,39.726738,26,11,55753.800,50432.200
run_10,39.726738,26,12,55685.200,50507.600
run_10,39.726738,26,13,55616.500,50582.800
run_10,39.726738,26,14,55547.800,50658.000
run_10,39.726738,26,15,55479.000,50733.100
run_10,39.726738,26,16,55410.100,50808.100
run_10,39.726738,26,17,55406.100,50812.500
run_10,39.726738,26,18,55406.100,50812.500
run_10,39.726738,26,19,55406.100,50812.500
run_10,39.726738,27,1,56379.600,49760.800
run_10,39.726738,27,2,56379.600,49760.800
run_10,39.726738,27,3,56299.500,49823.900
run_10,39.726738,27,4,56221.700,49890.000
run_10,39.726738,27,5,56146.200,49958.700
run_10,39.726738,27,6,56072.500,50029.100
run_10,39.726738,27,7,56000.000,50100.900
run_10,39.726738,27,8,55928.500,50173.700
run_10,39.726738,27,9,55857.900,50247.200
run_10,39.726738,27,10,55787.800,50321.200
run_10,39.726738,27,11,55718.100,50395.600
run_10,39.726738,27,12,55648.800,50470.300
run_10,39.726738,27,13,55579.800,50545.300
run_10,39.726738,27,14,55511.000,50620.400
run_10,39.726738,27,15,55442.300,50695.600
run_10,39.726738,27,16,55373.700,50770.900
run_10,39.726738,27,17,55370.000,50775.000
run_10,39.726738,27,18,55370.000,50775.000
run_10,39.726738,27,19,55370.000,50775.000
run_10,39.726738,28,1,56379.500,49760.600
run_10,39.726738,28,2,56379.500,49760.600
run_10,39.726738,28,3,56292.200,49813.400
run_10,39.726738,28,4,56208.300,49871.400
run_10,39.726738,28,5,56127.700,49934.100
run_10,39.726738,28,6,56049.900,50000.100
run_10,39.726738,28,7,55974.200,50068.500
run_10,39.726738,28,8,55900.200,50138.700
run_10,39.726738,28,9,55827.600,50210.200
run_10,39.726738,28,10,55756.000,50282.800
run_10,39.726738,28,11,55685.300,50356.200
run_10,39.726738,28,12,55615.400,50430.300
run_10,39.726738,28,13,55545.900,50504.900
run_10,39.726738,28,14,55477.000,50579.800
run_10,39.726738,28,15,55408.400,50655.200
run_10,39.726738,28,16,55340.200,50730.800
run_10,39.726738,28,17,55337.200,50734.100
run_10,39.726738,28,18,55337.200,50734.100
run_10,39.726738,28,19,55337.200,50734.100
run_10,39.726738,29,1,56379.400,49760.300
run_10,39.726738,29,2,56379.400,49760.300
run_10,39.726738,29,3,56286.300,49802.000
run_10,39.726738,29,4,56197.000,49851.400
run_10,39.726738,29,5,56111.800,49907.700
run_10,39.726738,29,6,56030.200,49968.900
run_10,39.726738,29,7,55951.400,50033.700
run_10,39.726738,29,8,55874.900,50101.200
run_10,39.726738,29,9,55800.300,50170.700
run_10,39.726738,29,10,55727.300,50241.800
run_10,39.726738,29,11,55655.500,50314.100
run_10,39.726738,29,12,55584.800,50387.500
run_10,39.726738,29,13,55515.000,50461.700
run_10,39.726738,29,14,55445.900,50536.500
run_10,39.726738,29,15,55377.400,50612.000
run_10,39.726738,29,16,55309.500,50687.800
run_10,39.726738,29,17,55307.700,50689.800
run_10,39.726738,29,18,55307.700,50689.800
run_10,39.726738,29,19,55307.700,50689.800
run_10,39.726738,30,1,56379.300,49760.100
run_10,39.726738,30,2,56379.300,49760.100
run_10,39.726738,30,3,56281.800,49790.000
run_10,39.726738,30,4,56187.900,49830.200
run_10,39.726738,30,5,56098.700,49879.700
run_10,39.726738,30,6,56013.500,49935.800
run_10,39.726738,30,7,55931.700,49996.800
run_10,39.726738,30,8,55852.800,50061.400
run_10,39.726738,30,9,55776.200,50128.700
run_10,39.726738,30,10,55701.700,50198.200
run_10,39.726738,30,11,55628.800,50269.400
run_10,39.726738,30,12,55557.300,50342.100
run_10,39.726738,30,13,55487.000,50415.800
run_10,39.726738,30,14,55417.800,50490.500
run_10,39.726738,30,15,55349.300,50565.900
run_10,39.726738,30,16,55315.400,50603.900
run_10,39.726738,30,17,55315.400,50603.900
run_10,39.726738,30,18,55315.400,50603.900
run_10,39.726738,31,1,56379.200,49759.900
run_10,39.726738,31,2,56379.200,49759.900
run_10,39.726738,31,3,56278.800,49777.500
run_10,39.726738,31,4,56181.400,49808.000
run_10,39.726738,31,5,56088.500,49850.200
run_10,39.726738,31,6,55999.900,49901.000
run_10,39.726738,31,7,55915.300,49957.900
run_10,39.726738,31,8,55834.000,50019.400
run_10,39.726738,31,9,55755.400,50084.400
run_10,39.726738,31,10,55679.400,50152.300
run_10,39.726738,31,11,55605.300,50222.300
run_10,39.726738,31,12,55533.000,50294.100
run_10,39.726738,31,13,55462.200,50367.300
run_10,39.726738,31,14,55392.600,50441.800
run_10,39.726738,31,15,55324.200,50517.200
run_10,39.726738,31,16,55292.700,50552.500
run_10,39.726738,31,17,55292.700,50552.500
run_10,39.726738,31,18,55292.700,50552.500
run_10,39.726738,32,1,56379.200,49759.600
run_10,39.726738,32,2,56379.200,49759.600
run_10,39.726738,32,3,56277.300,49764.700
run_10,39.726738,32,4,56177.300,49785.100
run_10,39.726738,32,5,56081.300,49819.600
run_10,39.726738,32,6,55989.700,49864.600
run_10,39.726738,32,7,55902.300,49917.200
run_10,39.726738,32,8,55818.600,49975.500
run_10,39.726738,32,9,55738.100,50038.000
run_10,39.726738,32,10,55660.400,50104.000
run_10,39.726738,32,11,55585.200,50172.700
run_10,39.726738,32,12,55512.000,50243.600
run_10,39.726738,32,13,55440.500,50316.200
run_10,39.726738,32,14,55370.700,50390.300
run_10,39.726738,32,15,55302.100,50465.700
run_10,39.726738,32,16,55273.600,50497.700
run_10,39.726738,32,17,55273.600,50497.700
run_10,39.726738,32,18,55273.600,50497.700
run_10,39.726738,33,1,56379.200,49759.400
run_10,39.726738,33,2,56379.200,49759.400
run_10,39.726738,33,3,56277.500,49751.900
run_10,39.726738,33,4,56175.900,49761.700
run_10,39.726738,33,5,56077.300,49788.200
run_10,39.726738,33,6,55983.000,49827.000
run_10,39.726738,33,7,55893.000,49875.000
run_10,39.726738,33,8,55806.900,49929.700
run_10,39.726738,33,9,55724.500,49989.600
run_10,39.726738,33,10,55645.100,50053.600
run_10,39.726738,33,11,55568.500,50120.800
run_10,39.726738,33,12,55494.300,50190.700
run_10,39.726738,33,13,55422.200,50262.600
run_10,39.726738,33,14,55351.900,50336.300
run_10,39.726738,33,15,55283.100,50411.400
run_10,39.726738,33,16,55258.100,50439.500
run_10,39.726738,33,17,55258.100,50439.500
run_10,39.726738,33,18,55258.100,50439.500
run_10,39.726738,34,1,56379.200,49759.100
run_10,39.726738,34,2,56379.200,49759.100
run_10,39.726738,34,3,56279.200,49739.100
run_10,39.726738,34,4,56177.100,49738.100
run_10,39.726738,34,5,56076.700,49756.100
run_10,39.726738,34,6,55980.000,49788.500
run_10,39.726738,34,7,55887.500,49831.500
run_10,39.726738,34,8,55799.100,49882.400
run_10,39.726738,34,9,55714.600,49939.400
run_10,39.726738,34,10,55633.600,50001.200
run_10,39.726738,34,11,55555.600,50066.800
run_10,39.726738,34,12,55480.300,50135.400
run_10,39.726738,34,13,55407.300,50206.500
run_10,39.726738,34,14,55336.500,50279.700
run_10,39.726738,34,15,55267.400,50354.500
run_10,39.726738,34,16,55246.500,50377.900
run_10,39.726738,34,17,55246.500,50377.900
run_10,39.726738,34,18,55246.500,50377.900
run_10,39.726738,35,1,56379.300,49758.900
run_10,39.726738,35,2,56379.300,49758.900
run_10,39.726738,35,3,56282.500,49726.700
run_10,39.726738,35,4,56181.200,49714.600
run_10,39.726738,35,5,56079.500,49723.700
run_10,39.726738,35,6,55980.700,49749.200
run_10,39.726738,35,7,55886.000,49786.800
run_10,39.726738,35,8,55795.400,49833.700
run_10,39.726738,35,9,55708.900,49887.500
run_10,39.726738,35,10,55626.000,49946.900
run_10,39.726738,35,11,55546.500,50010.600
run_10,39.726738,35,12,55470.000,50077.800
run_10,39.726738,35,13,55396.100,50148.000
run_10,39.726738,35,14,55324.600,50220.500
run_10,39.726738,35,15,55255.100,50294.900
run_10,39.726738,35,16,55238.900,50312.800
run_10,39.726738,35,17,55238.900,50312.800
run_10,39.726738,35,18,55238.900,50312.800
run_10,39.726738,36,1,56379.400,49758.600
run_10,39.726738,36,2,56379.400,49758.600
run_10,39.726738,36,3,56287.300,49714.700
run_10,39.726738,36,4,56187.900,49691.500
run_10,39.726738,36,5,56085.900,49691.300
run_10,39.726738,36,6,55985.500,49709.400
run_10,39.726738,36,7,55888.700,49741.400
run_10,39.726738,36,8,55795.900,49783.700
run_10,39.726738,36,9,55707.300,49834.100
run_10,39.726738,36,10,55622.600,49890.800
run_10,39.726738,36,11,55541.500,49952.400
run_10,39.726738,36,12,55463.600,50018.100
