run_id,hk_ft_per_day,particle_id,point_id,x_ft,y_ft
run_09,36.985375,13,17,56215.900,50881.000
run_09,36.985375,14,1,56382.500,49761.100
run_09,36.985375,14,2,56382.500,49761.100
run_09,36.985375,14,3,56446.700,49840.300
run_09,36.985375,14,4,56491.700,49931.900
run_09,36.985375,14,5,56513.200,50031.700
run_09,36.985375,14,6,56514.800,50133.600
run_09,36.985375,14,7,56500.900,50234.700
run_09,36.985375,14,8,56475.000,50333.200
run_09,36.985375,14,9,56439.600,50428.800
run_09,36.985375,14,10,56396.500,50521.200
run_09,36.985375,14,11,56347.200,50610.300
run_09,36.985375,14,12,56292.500,50696.200
run_09,36.985375,14,13,56233.300,50779.000
run_09,36.985375,14,14,56170.000,50858.800
run_09,36.985375,14,15,56139.600,50894.800
run_09,36.985375,14,16,56139.600,50894.800
run_09,36.985375,14,17,56139.600,50894.800
run_09,36.985375,15,1,56382.300,49761.200
run_09,36.985375,15,2,56382.300,49761.200
run_09,36.985375,15,3,56436.200,49847.800
run_09,36.985375,15,4,56470.500,49943.900
run_09,36.985375,15,5,56482.500,50045.200
run_09,36.985375,15,6,56476.100,50147.100
run_09,36.985375,15,7,56455.800,50247.000
run_09,36.985375,15,8,56424.600,50344.100
run_09,36.985375,15,9,56385.000,50437.900
run_09,36.985375,15,10,56338.400,50528.600
run_09,36.985375,15,11,56286.200,50616.100
run_09,36.985375,15,12,56229.200,50700.500
run_09,36.985375,15,13,56168.000,50781.900
run_09,36.985375,15,14,56103.300,50860.500
run_09,36.985375,15,15,56035.400,50936.400
run_09,36.985375,15,16,56031.400,50940.700
run_09,36.985375,15,17,56031.400,50940.700
run_09,36.985375,15,18,56031.400,50940.700
run_09,36.985375,16,1,56382.000,49761.300
run_09,36.985375,16,2,56382.000,49761.300
run_09,36.985375,16,3,56424.900,49853.900
run_09,36.985375,16,4,56448.300,49953.200
run_09,36.985375,16,5,56450.900,50055.200
run_09,36.985375,16,6,56437.100,50156.300
run_09,36.985375,16,7,56410.700,50254.800
run_09,36.985375,16,8,56374.700,50350.200
run_09,36.985375,16,9,56331.100,50442.300
run_09,36.985375,16,10,56281.400,50531.300
run_09,36.985375,16,11,56226.600,50617.200
run_09,36.985375,16,12,56167.500,50700.200
run_09,36.985375,16,13,56104.700,50780.400
run_09,36.985375,16,14,56038.800,50858.000
run_09,36.985375,16,15,55970.100,50933.100
run_09,36.985375,16,16,55959.900,50943.900
run_09,36.985375,16,17,55959.900,50943.900
run_09,36.985375,16,18,55959.900,50943.900
run_09,36.985375,17,1,56381.800,49761.400
run_09,36.985375,17,2,56381.800,49761.400
run_09,36.985375,17,3,56412.900,49858.600
run_09,36.985375,17,4,56425.400,49959.900
run_09,36.985375,17,5,56419.000,50061.700
run_09,36.985375,17,6,56398.000,50161.500
run_09,36.985375,17,7,56365.900,50258.300
run_09,36.985375,17,8,56325.400,50351.900
run_09,36.985375,17,9,56278.200,50442.300
run_09,36.985375,17,10,56225.600,50529.600
run_09,36.985375,17,11,56168.500,50614.000
run_09,36.985375,17,12,56107.600,50695.600
run_09,36.985375,17,13,56043.500,50774.800
run_09,36.985375,17,14,55976.600,50851.600
run_09,36.985375,17,15,55907.300,50926.200
run_09,36.985375,17,16,55891.500,50942.600
run_09,36.985375,17,17,55891.500,50942.600
run_09,36.985375,17,18,55891.500,50942.600
run_09,36.985375,18,1,56381.600,49761.500
run_09,36.985375,18,2,56381.600,49761.500
run_09,36.985375,18,3,56400.400,49861.700
run_09,36.985375,18,4,56402.100,49963.800
run_09,36.985375,18,5,56387.000,50064.700
run_09,36.985375,18,6,56359.100,50162.800
run_09,36.985375,18,7,56321.700,50257.700
run_09,36.985375,18,8,56277.000,50349.400
run_09,36.985375,18,9,56226.500,50437.900
run_09,36.985375,18,10,56171.300,50523.600
run_09,36.985375,18,11,56112.200,50606.600
run_09,36.985375,18,12,56049.800,50687.100
run_09,36.985375,18,13,55984.500,50765.300
run_09,36.985375,18,14,55916.900,50841.400
run_09,36.985375,18,15,55847.100,50915.700
run_09,36.985375,18,16,55826.300,50937.100
run_09,36.985375,18,17,55826.300,50937.100
run_09,36.985375,18,18,55826.300,50937.100
run_09,36.985375,19,1,56381.300,49761.500
run_09,36.985375,19,2,56381.300,49761.500
run_09,36.985375,19,3,56387.600,49863.300
run_09,36.985375,19,4,56378.700,49965.000
run_09,36.985375,19,5,56355.200,50064.300
run_09,36.985375,19,6,56320.900,50160.400
run_09,36.985375,19,7,56278.500,50253.100
run_09,36.985375,19,8,56229.800,50342.700
run_09,36.985375,19,9,56176.200,50429.500
run_09,36.985375,19,10,56118.700,50513.600
run_09,36.985375,19,11,56057.700,50595.300
run_09,36.985375,19,12,55994.000,50674.700
run_09,36.985375,19,13,55927.800,50752.200
run_09,36.985375,19,14,55859.600,50827.800
run_09,36.985375,19,15,55789.600,50901.700
run_09,36.985375,19,16,55764.400,50927.600
run_09,36.985375,19,17,55764.400,50927.600
run_09,36.985375,19,18,55764.400,50927.600
run_09,36.985375,20,1,56381.100,49761.500
run_09,36.985375,20,2,56381.100,49761.500
run_09,36.985375,20,3,56374.800,49863.300
run_09,36.985375,20,4,56355.400,49963.500
run_09,36.985375,20,5,56323.900,50060.600
run_09,36.985375,20,6,56283.500,50154.300
run_09,36.985375,20,7,56236.300,50244.700
run_09,36.985375,20,8,56184.000,50332.200
run_09,36.985375,20,9,56127.600,50417.200
run_09,36.985375,20,10,56067.900,50499.700
run_09,36.985375,20,11,56005.300,50580.200
run_09,36.985375,20,12,55940.400,50658.700
run_09,36.985375,20,13,55873.500,50735.500
run_09,36.985375,20,14,55804.800,50810.700
run_09,36.985375,20,15,55734.600,50884.600
run_09,36.985375,20,16,55705.700,50914.300
run_09,36.985375,20,17,55705.700,50914.300
run_09,36.985375,20,18,55705.700,50914.300
run_09,36.985375,21,1,56380.800,49761.500
run_09,36.985375,21,2,56380.800,49761.500
run_09,36.985375,21,3,56362.100,49861.700
run_09,36.985375,21,4,56332.600,49959.500
run_09,36.985375,21,5,56293.500,50053.700
run_09,36.985375,21,6,56247.200,50144.600
run_09,36.985375,21,7,56195.600,50232.600
run_09,36.985375,21,8,56139.900,50318.000
run_09,36.985375,21,9,56080.800,50401.200
run_09,36.985375,21,10,56019.100,50482.300
run_09,36.985375,21,11,55955.100,50561.600
run_09,36.985375,21,12,55889.200,50639.300
run_09,36.985375,21,13,55821.600,50715.500
run_09,36.985375,21,14,55752.600,50790.400
run_09,36.985375,21,15,55682.400,50864.200
run_09,36.985375,21,16,55650.300,50897.200
run_09,36.985375,21,17,55650.300,50897.200
run_09,36.985375,21,18,55650.300,50897.200
run_09,36.985375,22,1,56380.600,49761.400
run_09,36.985375,22,2,56380.600,49761.400
run_09,36.985375,22,3,56349.600,49858.600
run_09,36.985375,22,4,56310.500,49952.900
run_09,36.985375,22,5,56264.100,50043.800
run_09,36.985375,22,6,56212.300,50131.700
run_09,36.985375,22,7,56156.500,50217.000
run_09,36.985375,22,8,56097.500,50300.300
run_09,36.985375,22,9,56036.100,50381.600
run_09,36.985375,22,10,55972.500,50461.300
run_09,36.985375,22,11,55907.200,50539.500
run_09,36.985375,22,12,55840.300,50616.400
run_09,36.985375,22,13,55772.200,50692.200
run_09,36.985375,22,14,55702.900,50766.900
run_09,36.985375,22,15,55632.800,50840.700
run_09,36.985375,22,16,55598.300,50876.300
run_09,36.985375,22,17,55598.300,50876.300
run_09,36.985375,22,18,55598.300,50876.300
run_09,36.985375,23,1,56380.400,49761.300
run_09,36.985375,23,2,56380.400,49761.300
run_09,36.985375,23,3,56337.700,49853.900
run_09,36.985375,23,4,56289.300,49943.900
run_09,36.985375,23,5,56236.000,50030.900
run_09,36.985375,23,6,56179.000,50115.500
run_09,36.985375,23,7,56119.200,50198.100
run_09,36.985375,23,8,56057.200,50279.100
run_09,36.985375,23,9,55993.400,50358.700
run_09,36.985375,23,10,55928.200,50436.900
run_09,36.985375,23,11,55861.600,50514.100
run_09,36.985375,23,12,55794.000,50590.300
run_09,36.985375,23,13,55725.400,50665.700
run_09,36.985375,23,14,55656.000,50740.200
run_09,36.985375,23,15,55585.900,50814.100
run_09,36.985375,23,16,55515.200,50887.500
run_09,36.985375,23,17,55514.200,50888.500
run_09,36.985375,23,18,55514.200,50888.500
run_09,36.985375,23,19,55514.200,50888.500
run_09,36.985375,24,1,56380.100,49761.200
run_09,36.985375,24,2,56380.100,49761.200
run_09,36.985375,24,3,56326.400,49847.900
run_09,36.985375,24,4,56269.400,49932.600
run_09,36.985375,24,5,56209.500,50015.200
run_09,36.985375,24,6,56147.600,50096.300
run_09,36.985375,24,7,56084.000,50176.100
run_09,36.985375,24,8,56019.100,50254.700
run_09,36.985375,24,9,55953.100,50332.500
run_09,36.985375,24,10,55886.300,50409.400
run_09,36.985375,24,11,55818.600,50485.600
run_09,36.985375,24,12,55750.200,50561.100
run_09,36.985375,24,13,55681.200,50636.100
run_09,36.985375,24,14,55611.600,50710.500
run_09,36.985375,24,15,55541.600,50784.500
run_09,36.985375,24,16,55471.300,50858.200
run_09,36.985375,24,17,55469.000,50860.600
run_09,36.985375,24,18,55469.000,50860.600
run_09,36.985375,24,19,55469.000,50860.600
run_09,36.985375,25,1,56379.900,49761.100
run_09,36.985375,25,2,56379.900,49761.100
run_09,36.985375,25,3,56315.900,49840.400
run_09,36.985375,25,4,56250.800,49919.100
run_09,36.985375,25,5,56184.900,49997.000
run_09,36.985375,25,6,56118.200,50074.200
run_09,36.985375,25,7,56051.000,50151.000
run_09,36.985375,25,8,55983.400,50227.300
run_09,36.985375,25,9,55915.300,50303.200
run_09,36.985375,25,10,55846.900,50378.700
run_09,36.985375,25,11,55778.100,50454.000
run_09,36.985375,25,12,55709.000,50528.900
run_09,36.985375,25,13,55639.600,50603.500
run_09,36.985375,25,14,55570.000,50677.800
run_09,36.985375,25,15,55500.200,50752.000
run_09,36.985375,25,16,55430.200,50825.900
run_09,36.985375,25,17,55427.100,50829.200
run_09,36.985375,25,18,55427.100,50829.200
run_09,36.985375,25,19,55427.100,50829.200
run_09,36.985375,26,1,56379.800,49760.900
run_09,36.985375,26,2,56379.800,49760.900
run_09,36.985375,26,3,56306.400,49831.800
run_09,36.985375,26,4,56233.900,49903.600
run_09,36.985375,26,5,56162.200,49976.300
run_09,36.985375,26,6,56091.200,50049.500
run_09,36.985375,26,7,56020.500,50123.100
run_09,36.985375,26,8,55950.200,50196.900
run_09,36.985375,26,9,55880.100,50271.000
run_09,36.985375,26,10,55810.200,50345.100
run_09,36.985375,26,11,55740.400,50419.400
run_09,36.985375,26,12,55670.600,50493.600
run_09,36.985375,26,13,55600.900,50567.900
run_09,36.985375,26,14,55531.100,50642.200
run_09,36.985375,26,15,55461.400,50716.500
run_09,36.985375,26,16,55391.800,50790.800
run_09,36.985375,26,17,55388.600,50794.200
run_09,36.985375,26,18,55388.600,50794.200
run_09,36.985375,26,19,55388.600,50794.200
run_09,36.985375,27,1,56379.600,49760.700
run_09,36.985375,27,2,56379.600,49760.700
run_09,36.985375,27,3,56298.100,49822.000
run_09,36.985375,27,4,56218.900,49886.400
run_09,36.985375,27,5,56141.800,49953.300
run_09,36.985375,27,6,56066.600,50022.200
run_09,36.985375,27,7,55992.600,50092.500
run_09,36.985375,27,8,55919.700,50163.800
run_09,36.985375,27,9,55847.700,50235.900
run_09,36.985375,27,10,55776.300,50308.700
run_09,36.985375,27,11,55705.400,50381.900
run_09,36.985375,27,12,55635.000,50455.600
run_09,36.985375,27,13,55564.900,50529.500
run_09,36.985375,27,14,55495.100,50603.700
run_09,36.985375,27,15,55425.500,50678.100
run_09,36.985375,27,16,55356.200,50752.700
run_09,36.985375,27,17,55353.300,50755.800
run_09,36.985375,27,18,55353.300,50755.800
run_09,36.985375,27,19,55353.300,50755.800
run_09,36.985375,28,1,56379.500,49760.500
run_09,36.985375,28,2,56379.500,49760.500
run_09,36.985375,28,3,56291.000,49811.300
run_09,36.985375,28,4,56205.800,49867.500
run_09,36.985375,28,5,56123.900,49928.400
run_09,36.985375,28,6,56044.700,49992.600
run_09,36.985375,28,7,55967.500,50059.400
run_09,36.985375,28,8,55892.200,50128.100
run_09,36.985375,28,9,55818.200,50198.200
run_09,36.985375,28,10,55745.300,50269.500
run_09,36.985375,28,11,55673.400,50341.700
run_09,36.985375,28,12,55602.200,50414.700
run_09,36.985375,28,13,55531.800,50488.300
run_09,36.985375,28,14,55461.800,50562.300
run_09,36.985375,28,15,55392.400,50636.900
run_09,36.985375,28,16,55323.400,50711.700
run_09,36.985375,28,17,55321.400,50713.900
run_09,36.985375,28,18,55321.400,50713.900
run_09,36.985375,28,19,55321.400,50713.900
run_09,36.985375,29,1,56379.400,49760.300
run_09,36.985375,29,2,56379.400,49760.300
run_09,36.985375,29,3,56285.400,49799.800
run_09,36.985375,29,4,56194.900,49847.200
run_09,36.985375,29,5,56108.600,49901.600
run_09,36.985375,29,6,56025.600,49961.000
run_09,36.985375,29,7,55945.500,50024.100
run_09,36.985375,29,8,55867.600,50089.900
run_09,36.985375,29,9,55791.700,50158.000
run_09,36.985375,29,10,55717.400,50227.700
run_09,36.985375,29,11,55644.400,50298.900
run_09,36.985375,29,12,55572.500,50371.100
run_09,36.985375,29,13,55501.600,50444.300
run_09,36.985375,29,14,55431.500,50518.200
run_09,36.985375,29,15,55362.200,50592.800
run_09,36.985375,29,16,55293.400,50667.900
run_09,36.985375,29,17,55292.900,50668.500
run_09,36.985375,29,18,55292.900,50668.500
run_09,36.985375,29,19,55292.900,50668.500
run_09,36.985375,30,1,56379.300,49760.100
run_09,36.985375,30,2,56379.300,49760.100
run_09,36.985375,30,3,56281.100,49787.700
run_09,36.985375,30,4,56186.400,49825.800
run_09,36.985375,30,5,56096.000,49873.200
run_09,36.985375,30,6,56009.600,49927.400
run_09,36.985375,30,7,55926.500,49986.600
run_09,36.985375,30,8,55846.300,50049.500
run_09,36.985375,30,9,55768.400,50115.400
run_09,36.985375,30,10,55692.600,50183.500
run_09,36.985375,30,11,55618.500,50253.400
run_09,36.985375,30,12,55545.900,50324.900
run_09,36.985375,30,13,55474.500,50397.600
run_09,36.985375,30,14,55404.200,50471.300
run_09,36.985375,30,15,55334.900,50545.900
run_09,36.985375,30,16,55301.900,50581.900
run_09,36.985375,30,17,55301.900,50581.900
run_09,36.985375,30,18,55301.900,50581.900
run_09,36.985375,31,1,56379.200,49759.800
run_09,36.985375,31,2,56379.200,49759.800
run_09,36.985375,31,3,56278.400,49775.200
run_09,36.985375,31,4,56180.300,49803.400
run_09,36.985375,31,5,56086.500,49843.500
run_09,36.985375,31,6,55996.800,49892.200
run_09,36.985375,31,7,55910.900,49947.200
run_09,36.985375,31,8,55828.300,50007.000
run_09,36.985375,31,9,55748.500,50070.500
run_09,36.985375,31,10,55671.200,50136.800
run_09,36.985375,31,11,55595.900,50205.500
run_09,36.985375,31,12,55522.400,50276.100
run_09,36.985375,31,13,55450.500,50348.300
run_09,36.985375,31,14,55379.900,50421.800
run_09,36.985375,31,15,55310.600,50496.300
run_09,36.985375,31,16,55280.200,50529.500
run_09,36.985375,31,17,55280.200,50529.500
run_09,36.985375,31,18,55280.200,50529.500
run_09,36.985375,32,1,56379.200,49759.600
run_09,36.985375,32,2,56379.200,49759.600
run_09,36.985375,32,3,56277.300,49762.400
run_09,36.985375,32,4,56176.800,49780.400
run_09,36.985375,32,5,56080.000,49812.700
run_09,36.985375,32,6,55987.400,49855.600
run_09,36.985375,32,7,55898.800,49906.200
run_09,36.985375,32,8,55813.900,49962.600
run_09,36.985375,32,9,55732.200,50023.500
run_09,36.985375,32,10,55653.200,50088.000
run_09,36.985375,32,11,55576.700,50155.300
run_09,36.985375,32,12,55502.300,50224.900
run_09,36.985375,32,13,55429.800,50296.400
run_09,36.985375,32,14,55358.800,50369.500
run_09,36.985375,32,15,55289.300,50444.000
run_09,36.985375,32,16,55262.100,50473.800
run_09,36.985375,32,17,55262.100,50473.800
run_09,36.985375,32,18,55262.100,50473.800
run_09,36.985375,33,1,56379.200,49759.300
run_09,36.985375,33,2,56379.200,49759.300
run_09,36.985375,33,3,56277.700,49749.500
run_09,36.985375,33,4,56175.900,49756.900
run_09,36.985375,33,5,56076.700,49781.100
run_09,36.985375,33,6,55981.500,49817.700
run_09,36.985375,33,7,55890.400,49863.600
run_09,36.985375,33,8,55803.200,49916.400
run_09,36.985375,33,9,55719.500,49974.600
run_09,36.985375,33,10,55638.900,50037.000
run_09,36.985375,33,11,55561.000,50102.700
run_09,36.985375,33,12,55485.600,50171.200
run_09,36.985375,33,13,55412.400,50242.000
run_09,36.985375,33,14,55341.000,50314.700
run_09,36.985375,33,15,55271.300,50388.900
run_09,36.985375,33,16,55247.700,50414.600
run_09,36.985375,33,17,55247.700,50414.600
run_09,36.985375,33,18,55247.700,50414.600
run_09,36.985375,34,1,56379.200,49759.100
run_09,36.985375,34,2,56379.200,49759.100
run_09,36.985375,34,3,56279.700,49736.800
run_09,36.985375,34,4,56177.700,49733.400
run_09,36.985375,34,5,56076.800,49748.900
run_09,36.985375,34,6,55979.400,49779.000
run_09,36.985375,34,7,55885.900,49819.800
run_09,36.985375,34,8,55796.400,49868.700
run_09,36.985375,34,9,55710.700,49923.900
run_09,36.985375,34,10,55628.400,49984.000
run_09,36.985375,34,11,55549.100,50048.000
run_09,36.985375,34,12,55472.600,50115.300
run_09,36.985375,34,13,55398.500,50185.200
run_09,36.985375,34,14,55326.600,50257.300
run_09,36.985375,34,15,55256.500,50331.200
run_09,36.985375,34,16,55237.300,50352.000
run_09,36.985375,34,17,55237.300,50352.000
run_09,36.985375,34,18,55237.300,50352.000
run_09,36.985375,35,1,56379.300,49758.800
run_09,36.985375,35,2,56379.300,49758.800
run_09,36.985375,35,3,56283.300,49724.500
run_09,36.985375,35,4,56182.300,49710.000
run_09,36.985375,35,5,56080.400,49716.600
run_09,36.985375,35,6,55981.000,49739.600
run_09,36.985375,35,7,55885.400,49775.000
run_09,36.985375,35,8,55793.800,49819.700
run_09,36.985375,35,9,55706.000,49871.600
run_09,36.985375,35,10,55622.000,49929.200
run_09,36.985375,35,11,55541.200,49991.300
run_09,36.985375,35,12,55463.400,50057.100
run_09,36.985375,35,13,55388.300,50125.900
run_09,36.985375,35,14,55315.700,50197.300
run_09,36.985375,35,15,55245.100,50270.700
run_09,36.985375,35,16,55230.900,50286.100
run_09,36.985375,35,17,55230.900,50286.100
run_09,36.985375,35,18,55230.900,50286.100
run_09,36.985375,36,1,56379.400,49758.600
run_09,36.985375,36,2,56379.400,49758.600
run_09,36.985375,36,3,56288.400,49712.600
run_09,36.985375,36,4,56189.600,49687.100
run_09,36.985375,36,5,56087.600,49684.300
run_09,36.985375,36,6,55986.800,49699.900
run_09,36.985375,36,7,55889.100,49729.400
run_09,36.985375,36,8,55795.400,49769.600
run_09,36.985375,36,9,55705.700,49817.900
run_09,36.985375,36,10,55619.800,49872.700
run_09,36.985375,36,11,55537.400,49932.600
run_09,36.985375,36,12,55458.300,49996.800
