run_id,hk_ft_per_day,particle_id,point_id,x_ft,y_ft
run_14,12.303480,15,16,55801.100,50869.800
run_14,12.303480,15,17,55801.100,50869.800
run_14,12.303480,15,18,55801.100,50869.800
run_14,12.303480,16,1,56381.600,49761.500
run_14,12.303480,16,2,56381.600,49761.500
run_14,12.303480,16,3,56403.900,49860.000
run_14,12.303480,16,4,56406.400,49962.100
run_14,12.303480,16,5,56388.100,50062.500
run_14,12.303480,16,6,56353.900,50158.600
run_14,12.303480,16,7,56308.200,50249.700
run_14,12.303480,16,8,56254.000,50336.100
run_14,12.303480,16,9,56193.300,50418.000
run_14,12.303480,16,10,56127.800,50496.000
run_14,12.303480,16,11,56058.400,50570.700
run_14,12.303480,16,12,55986.100,50642.400
run_14,12.303480,16,13,55911.400,50711.600
run_14,12.303480,16,14,55834.900,50778.800
run_14,12.303480,16,15,55756.900,50844.400
run_14,12.303480,16,16,55735.400,50862.100
run_14,12.303480,16,17,55735.400,50862.100
run_14,12.303480,16,18,55735.400,50862.100
run_14,12.303480,17,1,56381.400,49761.500
run_14,12.303480,17,2,56381.400,49761.500
run_14,12.303480,17,3,56391.300,49862.100
run_14,12.303480,17,4,56382.700,49963.800
run_14,12.303480,17,5,56355.700,50062.200
run_14,12.303480,17,6,56314.900,50155.700
run_14,12.303480,17,7,56264.100,50244.100
run_14,12.303480,17,8,56206.100,50328.000
run_14,12.303480,17,9,56142.600,50407.700
run_14,12.303480,17,10,56074.900,50483.900
run_14,12.303480,17,11,56004.000,50557.100
run_14,12.303480,17,12,55930.600,50627.700
run_14,12.303480,17,13,55855.200,50696.200
run_14,12.303480,17,14,55778.300,50762.900
run_14,12.303480,17,15,55700.200,50828.300
run_14,12.303480,17,16,55673.600,50850.200
run_14,12.303480,17,17,55673.600,50850.200
run_14,12.303480,17,18,55673.600,50850.200
run_14,12.303480,18,1,56381.200,49761.500
run_14,12.303480,18,2,56381.200,49761.500
run_14,12.303480,18,3,56378.600,49862.500
run_14,12.303480,18,4,56359.200,49962.800
run_14,12.303480,18,5,56323.900,50058.500
run_14,12.303480,18,6,56276.900,50149.000
run_14,12.303480,18,7,56221.500,50234.600
run_14,12.303480,18,8,56159.900,50316.000
run_14,12.303480,18,9,56093.800,50393.500
run_14,12.303480,18,10,56024.200,50468.000
run_14,12.303480,18,11,55951.900,50539.800
run_14,12.303480,18,12,55877.600,50609.400
run_14,12.303480,18,13,55801.600,50677.300
run_14,12.303480,18,14,55724.400,50743.700
run_14,12.303480,18,15,55646.300,50809.100
run_14,12.303480,18,16,55615.500,50834.500
run_14,12.303480,18,17,55615.500,50834.500
run_14,12.303480,18,18,55615.500,50834.500
run_14,12.303480,19,1,56380.900,49761.500
run_14,12.303480,19,2,56380.900,49761.500
run_14,12.303480,19,3,56365.900,49861.400
run_14,12.303480,19,4,56336.200,49959.100
run_14,12.303480,19,5,56293.000,50051.600
run_14,12.303480,19,6,56240.200,50138.800
run_14,12.303480,19,7,56180.400,50221.500
run_14,12.303480,19,8,56115.700,50300.200
run_14,12.303480,19,9,56047.200,50375.700
run_14,12.303480,19,10,55975.800,50448.500
run_14,12.303480,19,11,55902.300,50519.100
run_14,12.303480,19,12,55827.100,50587.800
run_14,12.303480,19,13,55750.700,50655.100
run_14,12.303480,19,14,55673.300,50721.300
run_14,12.303480,19,15,55595.200,50786.800
run_14,12.303480,19,16,55561.200,50815.000
run_14,12.303480,19,17,55561.200,50815.000
run_14,12.303480,19,18,55561.200,50815.000
run_14,12.303480,20,1,56380.700,49761.400
run_14,12.303480,20,2,56380.700,49761.400
run_14,12.303480,20,3,56353.400,49858.800
run_14,12.303480,20,4,56313.800,49952.800
run_14,12.303480,20,5,56263.300,50041.500
run_14,12.303480,20,6,56205.000,50125.200
run_14,12.303480,20,7,56141.300,50204.800
run_14,12.303480,20,8,56073.500,50281.000
run_14,12.303480,20,9,56002.800,50354.400
run_14,12.303480,20,10,55929.800,50425.600
run_14,12.303480,20,11,55855.200,50495.000
run_14,12.303480,20,12,55779.200,50562.900
run_14,12.303480,20,13,55702.400,50629.800
run_14,12.303480,20,14,55624.800,50695.800
run_14,12.303480,20,15,55546.900,50761.300
run_14,12.303480,20,16,55510.400,50791.800
run_14,12.303480,20,17,55510.400,50791.800
run_14,12.303480,20,18,55510.400,50791.800
run_14,12.303480,21,1,56380.400,49761.400
run_14,12.303480,21,2,56380.400,49761.400
run_14,12.303480,21,3,56341.400,49854.600
run_14,12.303480,21,4,56292.400,49944.100
run_14,12.303480,21,5,56235.000,50028.500
run_14,12.303480,21,6,56171.700,50108.500
run_14,12.303480,21,7,56104.100,50184.900
run_14,12.303480,21,8,56033.500,50258.500
run_14,12.303480,21,9,55960.700,50329.800
run_14,12.303480,21,10,55886.300,50399.400
run_14,12.303480,21,11,55810.600,50467.700
run_14,12.303480,21,12,55734.000,50534.800
run_14,12.303480,21,13,55656.800,50601.300
run_14,12.303480,21,14,55579.100,50667.200
run_14,12.303480,21,15,55501.300,50732.900
run_14,12.303480,21,16,55463.100,50765.000
run_14,12.303480,21,17,55463.100,50765.000
run_14,12.303480,21,18,55463.100,50765.000
run_14,12.303480,22,1,56380.200,49761.300
run_14,12.303480,22,2,56380.200,49761.300
run_14,12.303480,22,3,56330.000,49849.000
run_14,12.303480,22,4,56272.300,49933.100
run_14,12.303480,22,5,56208.400,50012.700
run_14,12.303480,22,6,56140.300,50088.700
run_14,12.303480,22,7,56069.200,50161.800
run_14,12.303480,22,8,55996.000,50232.800
run_14,12.303480,22,9,55921.200,50302.100
run_14,12.303480,22,10,55845.300,50370.100
run_14,12.303480,22,11,55768.600,50437.200
run_14,12.303480,22,12,55691.400,50503.700
run_14,12.303480,22,13,55613.900,50569.800
run_14,12.303480,22,14,55536.200,50635.600
run_14,12.303480,22,15,55458.500,50701.400
run_14,12.303480,22,16,55380.900,50767.400
run_14,12.303480,22,17,55380.600,50767.700
run_14,12.303480,22,18,55380.600,50767.700
run_14,12.303480,22,19,55380.600,50767.700
run_14,12.303480,23,1,56380.000,49761.100
run_14,12.303480,23,2,56380.000,49761.100
run_14,12.303480,23,3,56319.400,49842.000
run_14,12.303480,23,4,56253.500,49920.000
run_14,12.303480,23,5,56183.700,49994.400
run_14,12.303480,23,6,56111.100,50066.100
run_14,12.303480,23,7,56036.700,50135.800
run_14,12.303480,23,8,55960.900,50204.100
run_14,12.303480,23,9,55884.300,50271.300
run_14,12.303480,23,10,55807.100,50337.800
run_14,12.303480,23,11,55729.400,50403.800
run_14,12.303480,23,12,55651.600,50469.600
run_14,12.303480,23,13,55573.800,50535.300
run_14,12.303480,23,14,55496.000,50601.100
run_14,12.303480,23,15,55418.400,50667.000
run_14,12.303480,23,16,55341.100,50733.400
run_14,12.303480,23,17,55340.400,50734.000
run_14,12.303480,23,18,55340.400,50734.000
run_14,12.303480,23,19,55340.400,50734.000
run_14,12.303480,24,1,56379.800,49761.000
run_14,12.303480,24,2,56379.800,49761.000
run_14,12.303480,24,3,56309.700,49833.700
run_14,12.303480,24,4,56236.400,49904.800
run_14,12.303480,24,5,56161.000,49973.600
run_14,12.303480,24,6,56084.300,50040.900
run_14,12.303480,24,7,56006.700,50107.100
run_14,12.303480,24,8,55928.600,50172.600
run_14,12.303480,24,9,55850.200,50237.700
run_14,12.303480,24,10,55771.600,50302.600
run_14,12.303480,24,11,55693.000,50367.500
run_14,12.303480,24,12,55614.600,50432.600
run_14,12.303480,24,13,55536.500,50497.900
run_14,12.303480,24,14,55458.600,50563.600
run_14,12.303480,24,15,55381.200,50629.700
run_14,12.303480,24,16,55304.200,50696.400
run_14,12.303480,24,17,55303.700,50696.800
run_14,12.303480,24,18,55303.700,50696.800
run_14,12.303480,24,19,55303.700,50696.800
run_14,12.303480,25,1,56379.600,49760.800
run_14,12.303480,25,2,56379.600,49760.800
run_14,12.303480,25,3,56301.100,49824.400
run_14,12.303480,25,4,56221.100,49887.800
run_14,12.303480,25,5,56140.700,49950.600
run_14,12.303480,25,6,56060.100,50013.200
run_14,12.303480,25,7,55979.500,50075.700
run_14,12.303480,25,8,55899.100,50138.400
run_14,12.303480,25,9,55818.900,50201.300
run_14,12.303480,25,10,55739.000,50264.700
run_14,12.303480,25,11,55659.600,50328.400
run_14,12.303480,25,12,55580.600,50392.800
run_14,12.303480,25,13,55502.100,50457.700
run_14,12.303480,25,14,55424.100,50523.200
run_14,12.303480,25,15,55346.800,50589.500
run_14,12.303480,25,16,55308.600,50622.600
run_14,12.303480,25,17,55308.600,50622.600
run_14,12.303480,25,18,55308.600,50622.600
run_14,12.303480,26,1,56379.500,49760.600
run_14,12.303480,26,2,56379.500,49760.600
run_14,12.303480,26,3,56293.700,49814.000
run_14,12.303480,26,4,56207.800,49869.200
run_14,12.303480,26,5,56122.800,49925.600
run_14,12.303480,26,6,56038.700,49983.300
run_14,12.303480,26,7,55955.300,50042.000
run_14,12.303480,26,8,55872.600,50101.700
run_14,12.303480,26,9,55790.700,50162.400
run_14,12.303480,26,10,55709.500,50224.000
run_14,12.303480,26,11,55629.100,50286.600
run_14,12.303480,26,12,55549.500,50350.200
run_14,12.303480,26,13,55470.600,50414.600
run_14,12.303480,26,14,55392.500,50480.100
run_14,12.303480,26,15,55315.300,50546.400
run_14,12.303480,26,16,55278.600,50578.400
run_14,12.303480,26,17,55278.600,50578.400
run_14,12.303480,26,18,55278.600,50578.400
run_14,12.303480,27,1,56379.400,49760.400
run_14,12.303480,27,2,56379.400,49760.400
run_14,12.303480,27,3,56287.700,49802.800
run_14,12.303480,27,4,56196.700,49849.200
run_14,12.303480,27,5,56107.600,49898.900
run_14,12.303480,27,6,56020.100,49951.400
run_14,12.303480,27,7,55934.000,50006.100
run_14,12.303480,27,8,55849.200,50062.700
run_14,12.303480,27,9,55765.600,50121.000
run_14,12.303480,27,10,55683.200,50180.900
run_14,12.303480,27,11,55601.800,50242.300
run_14,12.303480,27,12,55521.500,50304.900
run_14,12.303480,27,13,55442.200,50368.900
run_14,12.303480,27,14,55364.000,50434.100
run_14,12.303480,27,15,55286.700,50500.400
run_14,12.303480,27,16,55252.100,50530.800
run_14,12.303480,27,17,55252.100,50530.800
run_14,12.303480,27,18,55252.100,50530.800
run_14,12.303480,28,1,56379.300,49760.100
run_14,12.303480,28,2,56379.300,49760.100
run_14,12.303480,28,3,56283.100,49791.000
run_14,12.303480,28,4,56187.900,49828.000
run_14,12.303480,28,5,56095.200,49870.700
run_14,12.303480,28,6,56004.700,49917.700
run_14,12.303480,28,7,55916.100,49968.200
run_14,12.303480,28,8,55829.200,50021.600
run_14,12.303480,28,9,55743.900,50077.400
run_14,12.303480,28,10,55660.100,50135.400
run_14,12.303480,28,11,55577.700,50195.400
run_14,12.303480,28,12,55496.700,50257.100
run_14,12.303480,28,13,55417.000,50320.500
run_14,12.303480,28,14,55338.500,50385.400
run_14,12.303480,28,15,55261.200,50451.700
run_14,12.303480,28,16,55229.100,50479.900
run_14,12.303480,28,17,55229.100,50479.900
run_14,12.303480,28,18,55229.100,50479.900
run_14,12.303480,29,1,56379.200,49759.900
run_14,12.303480,29,2,56379.200,49759.900
run_14,12.303480,29,3,56279.900,49778.600
run_14,12.303480,29,4,56181.600,49805.900
run_14,12.303480,29,5,56085.800,49841.100
run_14,12.303480,29,6,55992.500,49882.400
run_14,12.303480,29,7,55901.500,49928.500
run_14,12.303480,29,8,55812.600,49978.500
run_14,12.303480,29,9,55725.700,50031.700
run_14,12.303480,29,10,55640.500,50087.700
run_14,12.303480,29,11,55557.100,50146.100
run_14,12.303480,29,12,55475.300,50206.800
run_14,12.303480,29,13,55395.000,50269.500
run_14,12.303480,29,14,55316.200,50334.000
run_14,12.303480,29,15,55238.800,50400.100
run_14,12.303480,29,16,55209.700,50425.600
run_14,12.303480,29,17,55209.700,50425.600
run_14,12.303480,29,18,55209.700,50425.600
run_14,12.303480,30,1,56379.200,49759.600
run_14,12.303480,30,2,56379.200,49759.600
run_14,12.303480,30,3,56278.300,49766.000
run_14,12.303480,30,4,56177.700,49783.200
run_14,12.303480,30,5,56079.400,49810.600
run_14,12.303480,30,6,55983.700,49845.900
run_14,12.303480,30,7,55890.500,49887.300
run_14,12.303480,30,8,55799.700,49933.600
run_14,12.303480,30,9,55711.000,49984.000
run_14,12.303480,30,10,55624.500,50037.800
run_14,12.303480,30,11,55540.000,50094.700
run_14,12.303480,30,12,55457.300,50154.100
run_14,12.303480,30,13,55376.400,50216.000
run_14,12.303480,30,14,55297.100,50280.000
run_14,12.303480,30,15,55219.500,50345.900
run_14,12.303480,30,16,55194.100,50368.100
run_14,12.303480,30,17,55194.100,50368.100
run_14,12.303480,30,18,55194.100,50368.100
run_14,12.303480,31,1,56379.200,49759.400
run_14,12.303480,31,2,56379.200,49759.400
run_14,12.303480,31,3,56278.300,49753.300
run_14,12.303480,31,4,56176.500,49760.100
run_14,12.303480,31,5,56076.300,49779.400
run_14,12.303480,31,6,55978.500,49808.300
run_14,12.303480,31,7,55883.200,49844.800
run_14,12.303480,31,8,55790.500,49887.200
run_14,12.303480,31,9,55700.200,49934.600
run_14,12.303480,31,10,55612.300,49986.000
run_14,12.303480,31,11,55526.500,50041.100
run_14,12.303480,31,12,55442.900,50099.200
run_14,12.303480,31,13,55361.200,50160.100
run_14,12.303480,31,14,55281.500,50223.400
run_14,12.303480,31,15,55203.600,50288.900
run_14,12.303480,31,16,55182.300,50307.400
run_14,12.303480,31,17,55182.300,50307.400
run_14,12.303480,31,18,55182.300,50307.400
run_14,12.303480,32,1,56379.200,49759.100
run_14,12.303480,32,2,56379.200,49759.100
run_14,12.303480,32,3,56279.900,49740.700
run_14,12.303480,32,4,56177.900,49736.800
run_14,12.303480,32,5,56076.400,49747.700
run_14,12.303480,32,6,55976.900,49770.000
run_14,12.303480,32,7,55879.800,49801.300
run_14,12.303480,32,8,55785.300,49839.600
run_14,12.303480,32,9,55693.400,49883.600
run_14,12.303480,32,10,55604.000,49932.500
run_14,12.303480,32,11,55517.000,49985.500
run_14,12.303480,32,12,55432.300,50042.100
run_14,12.303480,32,13,55349.800,50101.800
run_14,12.303480,32,14,55269.500,50164.300
run_14,12.303480,32,15,55191.100,50229.300
run_14,12.303480,32,16,55174.500,50243.600
run_14,12.303480,32,17,55174.500,50243.600
run_14,12.303480,32,18,55174.500,50243.600
run_14,12.303480,33,1,56379.300,49758.900
run_14,12.303480,33,2,56379.300,49758.900
run_14,12.303480,33,3,56283.000,49728.300
run_14,12.303480,33,4,56182.000,49713.700
run_14,12.303480,33,5,56079.900,49715.900
run_14,12.303480,33,6,55979.100,49731.300
run_14,12.303480,33,7,55880.400,49757.000
run_14,12.303480,33,8,55784.200,49790.800
run_14,12.303480,33,9,55690.700,49831.300
run_14,12.303480,33,10,55599.800,49877.400
run_14,12.303480,33,11,55511.500,49928.100
run_14,12.303480,33,12,55425.700,49982.900
run_14,12.303480,33,13,55342.200,50041.300
run_14,12.303480,33,14,55261.100,50102.900
run_14,12.303480,33,15,55182.200,50167.200
run_14,12.303480,33,16,55170.800,50176.800
run_14,12.303480,33,17,55170.800,50176.800
run_14,12.303480,33,18,55170.800,50176.800
run_14,12.303480,34,1,56379.400,49758.700
run_14,12.303480,34,2,56379.400,49758.700
run_14,12.303480,34,3,56287.600,49716.400
run_14,12.303480,34,4,56188.700,49691.100
run_14,12.303480,34,5,56086.900,49684.300
run_14,12.303480,34,6,55985.200,49692.400
run_14,12.303480,34,7,55885.200,49712.200
run_14,12.303480,34,8,55787.500,49741.300
run_14,12.303480,34,9,55692.400,49778.000
run_14,12.303480,34,10,55600.000,49820.900
run_14,12.303480,34,11,55510.300,49869.100
run_14,12.303480,34,12,55423.200,49922.000
run_14,12.303480,34,13,55338.700,49978.800
run_14,12.303480,34,14,55256.700,50039.100
run_14,12.303480,34,15,55177.100,50102.500
run_14,12.303480,34,16,55171.600,50107.100
run_14,12.303480,34,17,55171.600,50107.100
run_14,12.303480,34,18,55171.600,50107.100
run_14,12.303480,35,1,56379.500,49758.500
run_14,12.303480,35,2,56379.500,49758.500
run_14,12.303480,35,3,56293.600,49705.200
run_14,12.303480,35,4,56198.100,49669.200
run_14,12.303480,35,5,56097.300,49653.200
run_14,12.303480,35,6,55995.300,49653.700
run_14,12.303480,35,7,55894.300,49667.300
run_14,12.303480,35,8,55795.200,49691.300
run_14,12.303480,35,9,55698.600,49723.800
run_14,12.303480,35,10,55604.700,49763.300
run_14,12.303480,35,11,55513.600,49808.700
run_14,12.303480,35,12,55425.200,49859.300
run_14,12.303480,35,13,55339.500,49914.300
run_14,12.303480,35,14,55256.400,49973.200
run_14,12.303480,35,15,55216.800,50003.100
run_14,12.303480,35,16,55216.800,50003.100
run_14,12.303480,35,17,55216.800,50003.100
run_14,12.303480,36,1,56379.600,49758.300
run_14,12.303480,36,2,56379.600,49758.300
run_14,12.303480,36,3,56301.000,49694.800
run_14,12.303480,36,4,56210.100,49648.300
run_14,12.303480,36,5,56111.300,49623.000
run_14,12.303480,36,6,56009.600,49615.600
run_14,12.303480,36,7,55907.800,49622.600
run_14,12.303480,36,8,55807.600,49641.200
run_14,12.303480,36,9,55709.600,49669.100
run_14,12.303480,36,10,55614.200,49704.900
run_14,12.303480,36,11,55521.600,49747.200
run_14,12.303480,36,12,55431.800,49795.100
run_14,12.303480,36,13,55344.800,49848.000
run_14,12.303480,36,14,55260.600,49905.200
run_14,12.303480,36,15,55227.900,49928.900
run_14,12.303480,36,16,55227.900,49928.900
