run_id,hk_ft_per_day,particle_id,point_id,x_ft,y_ft
run_19,44.992258,7,7,56795.900,49980.500
run_19,44.992258,7,8,56824.400,50078.200
run_19,44.992258,7,9,56836.500,50179.300
run_19,44.992258,7,10,56835.500,50281.100
run_19,44.992258,7,11,56823.600,50382.200
run_19,44.992258,7,12,56802.700,50481.700
run_19,44.992258,7,13,56789.600,50530.000
run_19,44.992258,7,14,56789.600,50530.000
run_19,44.992258,7,15,56789.600,50530.000
run_19,44.992258,8,1,56383.200,49759.700
run_19,44.992258,8,2,56383.200,49759.700
run_19,44.992258,8,3,56484.900,49767.700
run_19,44.992258,8,4,56582.400,49798.000
run_19,44.992258,8,5,56665.600,49857.000
run_19,44.992258,8,6,56726.900,49938.400
run_19,44.992258,8,7,56765.900,50032.500
run_19,44.992258,8,8,56786.100,50132.300
run_19,44.992258,8,9,56790.900,50234.100
run_19,44.992258,8,10,56783.400,50335.600
run_19,44.992258,8,11,56765.800,50435.800
run_19,44.992258,8,12,56739.600,50534.200
run_19,44.992258,8,13,56706.000,50630.200
run_19,44.992258,8,14,56699.000,50647.900
run_19,44.992258,8,15,56699.000,50647.900
run_19,44.992258,8,16,56699.000,50647.900
run_19,44.992258,9,1,56383.200,49759.900
run_19,44.992258,9,2,56383.200,49759.900
run_19,44.992258,9,3,56483.100,49780.500
run_19,44.992258,9,4,56575.600,49823.700
run_19,44.992258,9,5,56650.300,49893.100
run_19,44.992258,9,6,56702.100,49981.000
run_19,44.992258,9,7,56732.200,50078.300
run_19,44.992258,9,8,56744.600,50179.400
run_19,44.992258,9,9,56742.700,50281.300
run_19,44.992258,9,10,56729.200,50382.200
run_19,44.992258,9,11,56706.200,50481.400
run_19,44.992258,9,12,56675.200,50578.300
run_19,44.992258,9,13,56637.200,50672.700
run_19,44.992258,9,14,56622.200,50705.700
run_19,44.992258,9,15,56622.200,50705.700
run_19,44.992258,9,16,56622.200,50705.700
run_19,44.992258,10,1,56383.100,49760.200
run_19,44.992258,10,2,56383.100,49760.200
run_19,44.992258,10,3,56479.700,49793.000
run_19,44.992258,10,4,56565.700,49847.900
run_19,44.992258,10,5,56631.400,49926.000
run_19,44.992258,10,6,56673.800,50018.700
run_19,44.992258,10,7,56695.500,50118.300
run_19,44.992258,10,8,56700.600,50220.100
run_19,44.992258,10,9,56692.300,50321.600
run_19,44.992258,10,10,56673.300,50421.700
run_19,44.992258,10,11,56645.400,50519.600
run_19,44.992258,10,12,56610.000,50615.000
run_19,44.992258,10,13,56568.000,50707.800
run_19,44.992258,10,14,56544.800,50753.300
run_19,44.992258,10,15,56544.800,50753.300
run_19,44.992258,10,16,56544.800,50753.300
run_19,44.992258,11,1,56383.000,49760.400
run_19,44.992258,11,2,56383.000,49760.400
run_19,44.992258,11,3,56474.800,49805.000
run_19,44.992258,11,4,56553.200,49870.300
run_19,44.992258,11,5,56609.400,49955.400
run_19,44.992258,11,6,56642.600,50051.900
run_19,44.992258,11,7,56656.400,50152.900
run_19,44.992258,11,8,56654.600,50254.800
run_19,44.992258,11,9,56640.500,50355.700
run_19,44.992258,11,10,56616.400,50454.600
run_19,44.992258,11,11,56584.000,50551.200
run_19,44.992258,11,12,56544.500,50645.000
run_19,44.992258,11,13,56498.900,50736.100
run_19,44.992258,11,14,56447.900,50824.100
run_19,44.992258,11,15,56441.000,50835.200
run_19,44.992258,11,16,56441.000,50835.200
run_19,44.992258,11,17,56441.000,50835.200
run_19,44.992258,12,1,56382.900,49760.600
run_19,44.992258,12,2,56382.900,49760.600
run_19,44.992258,12,3,56468.400,49816.200
run_19,44.992258,12,4,56538.200,49890.700
run_19,44.992258,12,5,56584.800,49981.400
run_19,44.992258,12,6,56609.200,50080.500
run_19,44.992258,12,7,56615.400,50182.200
run_19,44.992258,12,8,56607.200,50283.800
run_19,44.992258,12,9,56587.600,50383.800
run_19,44.992258,12,10,56558.700,50481.500
run_19,44.992258,12,11,56522.200,50576.600
run_19,44.992258,12,12,56479.100,50668.900
run_19,44.992258,12,13,56430.300,50758.200
run_19,44.992258,12,14,56376.400,50844.500
run_19,44.992258,12,15,56362.400,50865.300
run_19,44.992258,12,16,56362.400,50865.300
run_19,44.992258,12,17,56362.400,50865.300
run_19,44.992258,13,1,56382.700,49760.800
run_19,44.992258,13,2,56382.700,49760.800
run_19,44.992258,13,3,56460.700,49826.600
run_19,44.992258,13,4,56521.200,49908.800
run_19,44.992258,13,5,56558.100,50003.900
run_19,44.992258,13,6,56574.000,50104.700
run_19,44.992258,13,7,56573.000,50206.600
run_19,44.992258,13,8,56558.700,50307.600
run_19,44.992258,13,9,56534.000,50406.400
run_19,44.992258,13,10,56500.800,50502.800
run_19,44.992258,13,11,56460.500,50596.300
run_19,44.992258,13,12,56414.100,50687.000
run_19,44.992258,13,13,56362.400,50774.700
run_19,44.992258,13,14,56306.000,50859.400
run_19,44.992258,13,15,56284.900,50888.800
run_19,44.992258,13,16,56284.900,50888.800
run_19,44.992258,13,17,56284.900,50888.800
run_19,44.992258,14,1,56382.600,49761.000
run_19,44.992258,14,2,56382.600,49761.000
run_19,44.992258,14,3,56451.800,49835.900
run_19,44.992258,14,4,56502.300,49924.600
run_19,44.992258,14,5,56529.700,50022.900
run_19,44.992258,14,6,56537.400,50124.600
run_19,44.992258,14,7,56529.500,50226.300
run_19,44.992258,14,8,56509.600,50326.300
run_19,44.992258,14,9,56480.100,50423.800
run_19,44.992258,14,10,56442.900,50518.700
run_19,44.992258,14,11,56399.100,50610.700
run_19,44.992258,14,12,56349.800,50699.800
run_19,44.992258,14,13,56295.600,50786.000
run_19,44.992258,14,14,56237.100,50869.300
run_19,44.992258,14,15,56209.100,50906.300
run_19,44.992258,14,16,56209.100,50906.300
run_19,44.992258,14,17,56209.100,50906.300
run_19,44.992258,15,1,56382.400,49761.100
run_19,44.992258,15,2,56382.400,49761.100
run_19,44.992258,15,3,56441.800,49844.100
run_19,44.992258,15,4,56482.000,49937.900
run_19,44.992258,15,5,56499.900,50038.300
run_19,44.992258,15,6,56499.700,50140.400
run_19,44.992258,15,7,56485.400,50241.300
run_19,44.992258,15,8,56460.200,50340.100
run_19,44.992258,15,9,56426.300,50436.200
run_19,44.992258,15,10,56385.300,50529.600
run_19,44.992258,15,11,56338.500,50620.000
run_19,44.992258,15,12,56286.600,50707.600
run_19,44.992258,15,13,56230.200,50792.400
run_19,44.992258,15,14,56169.800,50874.500
run_19,44.992258,15,15,56106.000,50953.700
run_19,44.992258,15,16,56102.900,50957.400
run_19,44.992258,15,17,56102.900,50957.400
run_19,44.992258,15,18,56102.900,50957.400
run_19,44.992258,16,1,56382.200,49761.300
run_19,44.992258,16,2,56382.200,49761.300
run_19,44.992258,16,3,56430.900,49850.900
run_19,44.992258,16,4,56460.500,49948.600
run_19,44.992258,16,5,56469.200,50050.300
run_19,44.992258,16,6,56461.400,50152.000
run_19,44.992258,16,7,56441.000,50251.900
run_19,44.992258,16,8,56410.800,50349.300
run_19,44.992258,16,9,56372.800,50443.900
run_19,44.992258,16,10,56328.500,50535.700
run_19,44.992258,16,11,56278.800,50624.600
run_19,44.992258,16,12,56224.600,50710.900
run_19,44.992258,16,13,56166.300,50794.400
run_19,44.992258,16,14,56104.500,50875.300
run_19,44.992258,16,15,56039.500,50953.700
run_19,44.992258,16,16,56030.600,50963.900
run_19,44.992258,16,17,56030.600,50963.900
run_19,44.992258,16,18,56030.600,50963.900
run_19,44.992258,17,1,56381.900,49761.400
run_19,44.992258,17,2,56381.900,49761.400
run_19,44.992258,17,3,56419.200,49856.300
run_19,44.992258,17,4,56438.000,49956.700
run_19,44.992258,17,5,56437.800,50058.700
run_19,44.992258,17,6,56422.800,50159.600
run_19,44.992258,17,7,56396.600,50258.200
run_19,44.992258,17,8,56361.700,50354.000
run_19,44.992258,17,9,56320.000,50447.000
run_19,44.992258,17,10,56272.600,50537.200
run_19,44.992258,17,11,56220.400,50624.800
run_19,44.992258,17,12,56164.200,50709.700
run_19,44.992258,17,13,56104.300,50792.100
run_19,44.992258,17,14,56041.200,50872.100
run_19,44.992258,17,15,55975.400,50949.700
run_19,44.992258,17,16,55961.000,50965.900
run_19,44.992258,17,17,55961.000,50965.900
run_19,44.992258,17,18,55961.000,50965.900
run_19,44.992258,18,1,56381.700,49761.500
run_19,44.992258,18,2,56381.700,49761.500
run_19,44.992258,18,3,56407.000,49860.300
run_19,44.992258,18,4,56415.100,49962.000
run_19,44.992258,18,5,56406.100,50063.700
run_19,44.992258,18,6,56384.200,50163.300
run_19,44.992258,18,7,56352.500,50260.300
run_19,44.992258,18,8,56313.300,50354.400
run_19,44.992258,18,9,56268.100,50445.800
run_19,44.992258,18,10,56217.900,50534.500
run_19,44.992258,18,11,56163.500,50620.600
run_19,44.992258,18,12,56105.400,50704.400
run_19,44.992258,18,13,56044.200,50785.800
run_19,44.992258,18,14,55980.200,50865.000
run_19,44.992258,18,15,55913.700,50942.100
run_19,44.992258,18,16,55894.300,50963.700
run_19,44.992258,18,17,55894.300,50963.700
run_19,44.992258,18,18,55894.300,50963.700
run_19,44.992258,19,1,56381.500,49761.500
run_19,44.992258,19,2,56381.500,49761.500
run_19,44.992258,19,3,56394.400,49862.700
run_19,44.992258,19,4,56391.800,49964.700
run_19,44.992258,19,5,56374.400,50065.300
run_19,44.992258,19,6,56345.900,50163.300
run_19,44.992258,19,7,56309.100,50258.400
run_19,44.992258,19,8,56265.800,50350.700
run_19,44.992258,19,9,56217.300,50440.400
run_19,44.992258,19,10,56164.600,50527.600
run_19,44.992258,19,11,56108.100,50612.500
run_19,44.992258,19,12,56048.600,50695.100
run_19,44.992258,19,13,55986.200,50775.700
run_19,44.992258,19,14,55921.400,50854.300
run_19,44.992258,19,15,55854.500,50931.000
run_19,44.992258,19,16,55830.600,50957.400
run_19,44.992258,19,17,55830.600,50957.400
run_19,44.992258,19,18,55830.600,50957.400
run_19,44.992258,20,1,56381.200,49761.500
run_19,44.992258,20,2,56381.200,49761.500
run_19,44.992258,20,3,56381.500,49863.500
run_19,44.992258,20,4,56368.500,49964.800
run_19,44.992258,20,5,56343.000,50063.600
run_19,44.992258,20,6,56308.300,50159.500
run_19,44.992258,20,7,56266.600,50252.600
run_19,44.992258,20,8,56219.500,50343.100
run_19,44.992258,20,9,56168.000,50431.100
run_19,44.992258,20,10,56112.900,50516.800
run_19,44.992258,20,11,56054.700,50600.400
run_19,44.992258,20,12,55993.700,50682.100
run_19,44.992258,20,13,55930.400,50761.900
run_19,44.992258,20,14,55865.000,50840.000
run_19,44.992258,20,15,55797.800,50916.500
run_19,44.992258,20,16,55770.100,50947.200
run_19,44.992258,20,17,55770.100,50947.200
run_19,44.992258,20,18,55770.100,50947.200
run_19,44.992258,21,1,56381.000,49761.500
run_19,44.992258,21,2,56381.000,49761.500
run_19,44.992258,21,3,56368.700,49862.800
run_19,44.992258,21,4,56345.500,49962.200
run_19,44.992258,21,5,56312.200,50058.700
run_19,44.992258,21,6,56271.500,50152.200
run_19,44.992258,21,7,56225.200,50243.100
run_19,44.992258,21,8,56174.500,50331.600
run_19,44.992258,21,9,56120.200,50417.900
run_19,44.992258,21,10,56063.000,50502.200
run_19,44.992258,21,11,56003.200,50584.700
run_19,44.992258,21,12,55941.100,50665.500
run_19,44.992258,21,13,55877.000,50744.700
run_19,44.992258,21,14,55811.100,50822.400
run_19,44.992258,21,15,55743.700,50898.800
run_19,44.992258,21,16,55712.600,50933.100
run_19,44.992258,21,17,55712.600,50933.100
run_19,44.992258,21,18,55712.600,50933.100
run_19,44.992258,22,1,56380.700,49761.500
run_19,44.992258,22,2,56380.700,49761.500
run_19,44.992258,22,3,56356.100,49860.500
run_19,44.992258,22,4,56323.000,49957.000
run_19,44.992258,22,5,56282.300,50050.600
run_19,44.992258,22,6,56235.900,50141.500
run_19,44.992258,22,7,56185.300,50230.000
run_19,44.992258,22,8,56131.200,50316.500
run_19,44.992258,22,9,56074.300,50401.100
run_19,44.992258,22,10,56015.100,50484.100
run_19,44.992258,22,11,55953.800,50565.500
run_19,44.992258,22,12,55890.700,50645.500
run_19,44.992258,22,13,55825.900,50724.100
run_19,44.992258,22,14,55759.700,50801.600
run_19,44.992258,22,15,55692.300,50877.900
run_19,44.992258,22,16,55658.400,50915.400
run_19,44.992258,22,17,55658.400,50915.400
run_19,44.992258,22,18,55658.400,50915.400
run_19,44.992258,23,1,56380.500,49761.400
run_19,44.992258,23,2,56380.500,49761.400
run_19,44.992258,23,3,56343.900,49856.600
run_19,44.992258,23,4,56301.300,49949.400
run_19,44.992258,23,5,56253.500,50039.600
run_19,44.992258,23,6,56201.800,50127.500
run_19,44.992258,23,7,56146.900,50213.500
run_19,44.992258,23,8,56089.700,50297.900
run_19,44.992258,23,9,56030.400,50380.800
run_19,44.992258,23,10,55969.300,50462.400
run_19,44.992258,23,11,55906.700,50542.800
run_19,44.992258,23,12,55842.600,50622.100
run_19,44.992258,23,13,55777.300,50700.300
run_19,44.992258,23,14,55710.900,50777.500
run_19,44.992258,23,15,55643.400,50853.900
run_19,44.992258,23,16,55575.100,50929.400
run_19,44.992258,23,17,55573.100,50931.600
run_19,44.992258,23,18,55573.100,50931.600
run_19,44.992258,23,19,55573.100,50931.600
run_19,44.992258,24,1,56380.300,49761.300
run_19,44.992258,24,2,56380.300,49761.300
run_19,44.992258,24,3,56332.200,49851.300
run_19,44.992258,24,4,56280.700,49939.400
run_19,44.992258,24,5,56226.200,50025.700
run_19,44.992258,24,6,56169.300,50110.400
run_19,44.992258,24,7,56110.500,50193.700
run_19,44.992258,24,8,56050.200,50276.000
run_19,44.992258,24,9,55988.600,50357.200
run_19,44.992258,24,10,55925.800,50437.500
run_19,44.992258,24,11,55861.900,50516.900
run_19,44.992258,24,12,55797.000,50595.500
run_19,44.992258,24,13,55731.300,50673.300
run_19,44.992258,24,14,55664.600,50750.400
run_19,44.992258,24,15,55597.300,50826.800
run_19,44.992258,24,16,55529.200,50902.600
run_19,44.992258,24,17,55525.500,50906.700
run_19,44.992258,24,18,55525.500,50906.700
run_19,44.992258,24,19,55525.500,50906.700
run_19,44.992258,25,1,56380.000,49761.200
run_19,44.992258,25,2,56380.000,49761.200
run_19,44.992258,25,3,56321.300,49844.500
run_19,44.992258,25,4,56261.400,49927.200
run_19,44.992258,25,5,56200.400,50009.100
run_19,44.992258,25,6,56138.600,50090.300
run_19,44.992258,25,7,56076.100,50170.900
run_19,44.992258,25,8,56012.900,50250.900
run_19,44.992258,25,9,55949.100,50330.400
run_19,44.992258,25,10,55884.700,50409.400
run_19,44.992258,25,11,55819.600,50487.900
run_19,44.992258,25,12,55754.000,50565.800
run_19,44.992258,25,13,55687.800,50643.300
run_19,44.992258,25,14,55621.000,50720.200
run_19,44.992258,25,15,55553.800,50796.700
run_19,44.992258,25,16,55486.100,50872.800
run_19,44.992258,25,17,55481.200,50878.200
run_19,44.992258,25,18,55481.200,50878.200
run_19,44.992258,25,19,55481.200,50878.200
run_19,44.992258,26,1,56379.900,49761.000
run_19,44.992258,26,2,56379.900,49761.000
run_19,44.992258,26,3,56311.300,49836.500
run_19,44.992258,26,4,56243.500,49912.900
run_19,44.992258,26,5,56176.600,49989.900
run_19,44.992258,26,6,56110.200,50067.400
run_19,44.992258,26,7,56044.000,50145.000
run_19,44.992258,26,8,55978.100,50222.800
run_19,44.992258,26,9,55912.100,50300.600
run_19,44.992258,26,10,55846.100,50378.300
run_19,44.992258,26,11,55779.900,50455.800
run_19,44.992258,26,12,55713.600,50533.100
run_19,44.992258,26,13,55647.000,50610.200
run_19,44.992258,26,14,55580.100,50687.100
run_19,44.992258,26,15,55513.000,50763.700
run_19,44.992258,26,16,55445.600,50840.100
run_19,44.992258,26,17,55440.200,50846.200
run_19,44.992258,26,18,55440.200,50846.200
run_19,44.992258,26,19,55440.200,50846.200
run_19,44.992258,27,1,56379.700,49760.800
run_19,44.992258,27,2,56379.700,49760.800
run_19,44.992258,27,3,56302.300,49827.300
run_19,44.992258,27,4,56227.400,49896.700
run_19,44.992258,27,5,56154.800,49968.400
run_19,44.992258,27,6,56084.000,50041.800
run_19,44.992258,27,7,56014.400,50116.400
run_19,44.992258,27,8,55945.700,50191.800
run_19,44.992258,27,9,55877.700,50267.800
run_19,44.992258,27,10,55810.200,50344.200
run_19,44.992258,27,11,55743.000,50420.800
run_19,44.992258,27,12,55675.900,50497.500
run_19,44.992258,27,13,55608.900,50574.300
run_19,44.992258,27,14,55542.000,50651.000
run_19,44.992258,27,15,55475.000,50727.800
run_19,44.992258,27,16,55407.900,50804.500
run_19,44.992258,27,17,55402.400,50810.800
run_19,44.992258,27,18,55402.400,50810.800
run_19,44.992258,27,19,55402.400,50810.800
run_19,44.992258,28,1,56379.500,49760.600
run_19,44.992258,28,2,56379.500,49760.600
run_19,44.992258,28,3,56294.600,49817.100
run_19,44.992258,28,4,56213.200,49878.700
run_19,44.992258,28,5,56135.400,49944.700
run_19,44.992258,28,6,56060.300,50013.900
run_19,44.992258,28,7,55987.400,50085.200
run_19,44.992258,28,8,55916.100,50158.200
run_19,44.992258,28,9,55846.100,50232.300
run_19,44.992258,28,10,55777.100,50307.300
run_19,44.992258,28,11,55708.800,50382.900
run_19,44.992258,28,12,55641.000,50459.000
run_19,44.992258,28,13,55573.600,50535.500
run_19,44.992258,28,14,55506.600,50612.100
run_19,44.992258,28,15,55439.700,50689.000
run_19,44.992258,28,16,55373.000,50766.000
run_19,44.992258,28,17,55368.000,50771.800
run_19,44.992258,28,18,55368.000,50771.800
run_19,44.992258,28,19,55368.000,50771.800
run_19,44.992258,29,1,56379.400,49760.400
run_19,44.992258,29,2,56379.400,49760.400
run_19,44.992258,29,3,56288.100,49806.000
run_19,44.992258,29,4,56201.000,49859.200
run_19,44.992258,29,5,56118.400,49919.100
run_19,44.992258,29,6,56039.400,49983.700
run_19,44.992258,29,7,55963.300,50051.600
run_19,44.992258,29,8,55889.400,50121.900
run_19,44.992258,29,9,55817.400,50194.100
run_19,44.992258,29,10,55746.900,50267.700
run_19,44.992258,29,11,55677.500,50342.300
run_19,44.992258,29,12,55609.000,50417.800
run_19,44.992258,29,13,55541.200,50493.900
run_19,44.992258,29,14,55474.000,50570.400
run_19,44.992258,29,15,55407.300,50647.400
run_19,44.992258,29,16,55340.900,50724.600
run_19,44.992258,29,17,55336.800,50729.400
run_19,44.992258,29,18,55336.800,50729.400
run_19,44.992258,29,19,55336.800,50729.400
run_19,44.992258,30,1,56379.300,49760.200
run_19,44.992258,30,2,56379.300,49760.200
run_19,44.992258,30,3,56283.100,49794.200
run_19,44.992258,30,4,56191.100,49838.400
run_19,44.992258,30,5,56104.100,49891.700
run_19,44.992258,30,6,56021.400,49951.400
run_19,44.992258,30,7,55942.100,50015.700
run_19,44.992258,30,8,55865.800,50083.300
run_19,44.992258,30,9,55791.800,50153.400
run_19,44.992258,30,10,55719.700,50225.500
run_19,44.992258,30,11,55649.200,50299.100
run_19,44.992258,30,12,55580.000,50373.900
run_19,44.992258,30,13,55511.800,50449.500
run_19,44.992258,30,14,55444.400,50526.000
run_19,44.992258,30,15,55377.700,50603.000
run_19,44.992258,30,16,55311.600,50680.400
run_19,44.992258,30,17,55309.000,50683.500
run_19,44.992258,30,18,55309.000,50683.500
run_19,44.992258,30,19,55309.000,50683.500
run_19,44.992258,31,1,56379.200,49759.900
run_19,44.992258,31,2,56379.200,49759.900
run_19,44.992258,31,3,56279.600,49781.800
run_19,44.992258,31,4,56183.600,49816.600
run_19,44.992258,31,5,56092.700,49862.800
run_19,44.992258,31,6,56006.400,49917.300
run_19,44.992258,31,7,55924.200,49977.700
run_19,44.992258,31,8,55845.400,50042.400
run_19,44.992258,31,9,55769.400,50110.400
run_19,44.992258,31,10,55695.800,50180.900
run_19,44.992258,31,11,55624.100,50253.300
run_19,44.992258,31,12,55554.000,50327.300
run_19,44.992258,31,13,55485.300,50402.600
run_19,44.992258,31,14,55417.700,50478.800
run_19,44.992258,31,15,55351.100,50555.800
run_19,44.992258,31,16,55285.100,50633.400
run_19,44.992258,31,17,55284.500,50634.100
run_19,44.992258,31,18,55284.500,50634.100
run_19,44.992258,31,19,55284.500,50634.100
run_19,44.992258,32,1,56379.200,49759.700
run_19,44.992258,32,2,56379.200,49759.700
run_19,44.992258,32,3,56277.600,49769.100
run_19,44.992258,32,4,56178.600,49793.800
run_19,44.992258,32,5,56084.200,49832.700
run_19,44.992258,32,6,55994.700,49881.600
run_19,44.992258,32,7,55909.600,49937.900
run_19,44.992258,32,8,55828.300,49999.500
run_19,44.992258,32,9,55750.300,50065.100
run_19,44.992258,32,10,55675.100,50133.900
run_19,44.992258,32,11,55602.200,50205.100
run_19,44.992258,32,12,55531.300,50278.300
run_19,44.992258,32,13,55462.000,50353.000
run_19,44.992258,32,14,55394.100,50428.900
run_19,44.992258,32,15,55327.400,50505.900
run_19,44.992258,32,16,55296.300,50542.400
run_19,44.992258,32,17,55296.300,50542.400
run_19,44.992258,32,18,55296.300,50542.400
run_19,44.992258,33,1,56379.200,49759.400
run_19,44.992258,33,2,56379.200,49759.400
run_19,44.992258,33,3,56277.200,49756.300
run_19,44.992258,33,4,56176.200,49770.600
run_19,44.992258,33,5,56078.900,49801.500
run_19,44.992258,33,6,55986.400,49844.500
run_19,44.992258,33,7,55898.600,49896.400
run_19,44.992258,33,8,55814.900,49954.600
run_19,44.992258,33,9,55734.800,50017.800
run_19,44.992258,33,10,55658.000,50084.700
run_19,44.992258,33,11,55583.800,50154.600
run_19,44.992258,33,12,55511.900,50226.800
run_19,44.992258,33,13,55441.900,50300.800
run_19,44.992258,33,14,55373.600,50376.400
run_19,44.992258,33,15,55306.800,50453.300
run_19,44.992258,33,16,55278.900,50486.000
run_19,44.992258,33,17,55278.900,50486.000
run_19,44.992258,33,18,55278.900,50486.000
run_19,44.992258,34,1,56379.200,49759.200
run_19,44.992258,34,2,56379.200,49759.200
run_19,44.992258,34,3,56278.400,49743.500
run_19,44.992258,34,4,56176.400,49747.000
run_19,44.992258,34,5,56076.900,49769.600
run_19,44.992258,34,6,55981.700,49806.300
run_19,44.992258,34,7,55891.200,49853.400
run_19,44.992258,34,8,55805.200,49908.100
run_19,44.992258,34,9,55723.100,49968.500
run_19,44.992258,34,10,55644.500,50033.400
run_19,44.992258,34,11,55568.900,50101.700
run_19,44.992258,34,12,55495.900,50172.900
run_19,44.992258,34,13,55425.200,50246.200
run_19,44.992258,34,14,55356.400,50321.300
run_19,44.992258,34,15,55289.300,50398.000
run_19,44.992258,34,16,55265.200,50426.200
run_19,44.992258,34,17,55265.200,50426.200
run_19,44.992258,34,18,55265.200,50426.200
run_19,44.992258,35,1,56379.300,49759.000
run_19,44.992258,35,2,56379.300,49759.000
run_19,44.992258,35,3,56281.200,49730.900
run_19,44.992258,35,4,56179.400,49723.400
run_19,44.992258,35,5,56078.300,49737.200
run_19,44.992258,35,6,55980.800,49767.300
run_19,44.992258,35,7,55887.800,49809.200
run_19,44.992258,35,8,55799.400,49860.000
run_19,44.992258,35,9,55715.200,49917.500
run_19,44.992258,35,10,55634.800,49980.100
run_19,44.992258,35,11,55557.700,50046.700
run_19,44.992258,35,12,55483.600,50116.600
run_19,44.992258,35,13,55412.000,50189.100
run_19,44.992258,35,14,55342.600,50263.700
run_19,44.992258,35,15,55275.100,50340.000
run_19,44.992258,35,16,55255.400,50363.000
run_19,44.992258,35,17,55255.400,50363.000
run_19,44.992258,35,18,55255.400,50363.000
run_19,44.992258,36,1,56379.400,49758.700
run_19,44.992258,36,2,56379.400,49758.700
run_19,44.992258,36,3,56285.500,49718.800
run_19,44.992258,36,4,56185.100,49700.100
run_19,44.992258,36,5,56083.200,49704.700
run_19,44.992258,36,6,55983.800,49727.600
run_19,44.992258,36,7,55888.600,49764.000
run_19,44.992258,36,8,55797.800,49810.600
run_19,44.992258,36,9,55711.500,49864.800
