run_id,hk_ft_per_day,particle_id,point_id,x_ft,y_ft
run_02,25.894404,9,15,56476.500,50726.400
run_02,25.894404,9,16,56476.500,50726.400
run_02,25.894404,10,1,56383.000,49760.400
run_02,25.894404,10,2,56383.000,49760.400
run_02,25.894404,10,3,56473.000,49808.100
run_02,25.894404,10,4,56549.900,49875.200
run_02,25.894404,10,5,56603.800,49961.800
run_02,25.894404,10,6,56632.500,50059.600
run_02,25.894404,10,7,56639.600,50161.300
run_02,25.894404,10,8,56629.400,50262.700
run_02,25.894404,10,9,56605.600,50361.800
run_02,25.894404,10,10,56571.200,50457.600
run_02,25.894404,10,11,56528.100,50549.800
run_02,25.894404,10,12,56477.800,50638.300
run_02,25.894404,10,13,56421.400,50723.100
run_02,25.894404,10,14,56391.400,50763.900
run_02,25.894404,10,15,56391.400,50763.900
run_02,25.894404,10,16,56391.400,50763.900
run_02,25.894404,11,1,56382.800,49760.700
run_02,25.894404,11,2,56382.800,49760.700
run_02,25.894404,11,3,56466.300,49819.100
run_02,25.894404,11,4,56534.100,49895.400
run_02,25.894404,11,5,56577.400,49987.800
run_02,25.894404,11,6,56596.400,50088.000
run_02,25.894404,11,7,56595.100,50189.900
run_02,25.894404,11,8,56578.100,50290.300
run_02,25.894404,11,9,56548.600,50387.900
run_02,25.894404,11,10,56509.300,50481.900
run_02,25.894404,11,11,56462.100,50572.100
run_02,25.894404,11,12,56408.300,50658.500
run_02,25.894404,11,13,56349.000,50741.300
run_02,25.894404,11,14,56284.900,50820.400
run_02,25.894404,11,15,56275.400,50831.400
run_02,25.894404,11,16,56275.400,50831.400
run_02,25.894404,11,17,56275.400,50831.400
run_02,25.894404,12,1,56382.700,49760.900
run_02,25.894404,12,2,56382.700,49760.900
run_02,25.894404,12,3,56458.300,49829.200
run_02,25.894404,12,4,56516.100,49913.200
run_02,25.894404,12,5,56549.000,50009.800
run_02,25.894404,12,6,56558.700,50111.400
run_02,25.894404,12,7,56549.700,50212.900
run_02,25.894404,12,8,56526.300,50312.100
run_02,25.894404,12,9,56491.600,50407.900
run_02,25.894404,12,10,56448.000,50500.000
run_02,25.894404,12,11,56397.100,50588.200
run_02,25.894404,12,12,56340.300,50672.700
run_02,25.894404,12,13,56278.500,50753.600
run_02,25.894404,12,14,56212.400,50831.000
run_02,25.894404,12,15,56193.500,50851.800
run_02,25.894404,12,16,56193.500,50851.800
run_02,25.894404,12,17,56193.500,50851.800
run_02,25.894404,13,1,56382.500,49761.000
run_02,25.894404,13,2,56382.500,49761.000
run_02,25.894404,13,3,56449.000,49838.200
run_02,25.894404,13,4,56496.400,49928.600
run_02,25.894404,13,5,56519.000,50028.100
run_02,25.894404,13,6,56519.900,50130.100
run_02,25.894404,13,7,56503.700,50230.700
run_02,25.894404,13,8,56474.500,50328.400
run_02,25.894404,13,9,56435.000,50422.300
run_02,25.894404,13,10,56387.500,50512.400
run_02,25.894404,13,11,56333.400,50598.800
run_02,25.894404,13,12,56273.900,50681.400
run_02,25.894404,13,13,56209.900,50760.600
run_02,25.894404,13,14,56142.200,50836.600
run_02,25.894404,13,15,56114.500,50865.800
run_02,25.894404,13,16,56114.500,50865.800
run_02,25.894404,13,17,56114.500,50865.800
run_02,25.894404,14,1,56382.300,49761.200
run_02,25.894404,14,2,56382.300,49761.200
run_02,25.894404,14,3,56438.800,49846.000
run_02,25.894404,14,4,56475.300,49941.300
run_02,25.894404,14,5,56487.900,50042.500
run_02,25.894404,14,6,56480.500,50144.300
run_02,25.894404,14,7,56457.600,50243.600
run_02,25.894404,14,8,56422.900,50339.500
run_02,25.894404,14,9,56379.100,50431.500
run_02,25.894404,14,10,56328.000,50519.700
run_02,25.894404,14,11,56271.100,50604.200
run_02,25.894404,14,12,56209.400,50685.200
run_02,25.894404,14,13,56143.600,50762.900
run_02,25.894404,14,14,56074.400,50837.700
run_02,25.894404,14,15,56002.500,50909.700
run_02,25.894404,14,16,56002.300,50909.800
run_02,25.894404,14,17,56002.300,50909.800
run_02,25.894404,14,18,56002.300,50909.800
run_02,25.894404,15,1,56382.100,49761.300
run_02,25.894404,15,2,56382.100,49761.300
run_02,25.894404,15,3,56427.600,49852.400
run_02,25.894404,15,4,56453.100,49951.300
run_02,25.894404,15,5,56456.000,50053.300
run_02,25.894404,15,6,56440.700,50154.100
run_02,25.894404,15,7,56411.500,50251.800
run_02,25.894404,15,8,56371.900,50345.700
run_02,25.894404,15,9,56324.100,50435.800
run_02,25.894404,15,10,56269.900,50522.100
run_02,25.894404,15,11,56210.400,50604.800
run_02,25.894404,15,12,56146.700,50684.300
run_02,25.894404,15,13,56079.500,50760.800
run_02,25.894404,15,14,56009.200,50834.500
run_02,25.894404,15,15,55936.500,50905.800
run_02,25.894404,15,16,55929.300,50912.700
run_02,25.894404,15,17,55929.300,50912.700
run_02,25.894404,15,18,55929.300,50912.700
run_02,25.894404,16,1,56381.900,49761.400
run_02,25.894404,16,2,56381.900,49761.400
run_02,25.894404,16,3,56415.800,49857.400
run_02,25.894404,16,4,56430.200,49958.500
run_02,25.894404,16,5,56423.700,50060.300
run_02,25.894404,16,6,56400.900,50159.800
run_02,25.894404,16,7,56365.900,50255.600
run_02,25.894404,16,8,56321.700,50347.400
run_02,25.894404,16,9,56270.300,50435.400
run_02,25.894404,16,10,56213.200,50519.900
run_02,25.894404,16,11,56151.600,50601.000
run_02,25.894404,16,12,56086.200,50679.100
run_02,25.894404,16,13,56017.700,50754.500
run_02,25.894404,16,14,55946.600,50827.400
run_02,25.894404,16,15,55873.400,50898.200
run_02,25.894404,16,16,55859.800,50910.900
run_02,25.894404,16,17,55859.800,50910.900
run_02,25.894404,16,18,55859.800,50910.900
run_02,25.894404,17,1,56381.600,49761.500
run_02,25.894404,17,2,56381.600,49761.500
run_02,25.894404,17,3,56403.400,49861.000
run_02,25.894404,17,4,56406.800,49963.000
run_02,25.894404,17,5,56391.300,50063.900
run_02,25.894404,17,6,56361.500,50161.400
run_02,25.894404,17,7,56321.000,50255.000
run_02,25.894404,17,8,56272.600,50344.700
run_02,25.894404,17,9,56217.900,50430.800
run_02,25.894404,17,10,56158.300,50513.400
run_02,25.894404,17,11,56094.700,50593.000
run_02,25.894404,17,12,56027.800,50669.900
run_02,25.894404,17,13,55958.300,50744.300
run_02,25.894404,17,14,55886.500,50816.600
run_02,25.894404,17,15,55813.000,50887.000
run_02,25.894404,17,16,55793.800,50904.900
run_02,25.894404,17,17,55793.800,50904.900
run_02,25.894404,17,18,55793.800,50904.900
run_02,25.894404,18,1,56381.400,49761.500
run_02,25.894404,18,2,56381.400,49761.500
run_02,25.894404,18,3,56390.700,49862.900
run_02,25.894404,18,4,56383.200,49964.700
run_02,25.894404,18,5,56359.100,50063.900
run_02,25.894404,18,6,56322.700,50159.200
run_02,25.894404,18,7,56277.200,50250.500
run_02,25.894404,18,8,56224.800,50337.900
run_02,25.894404,18,9,56167.100,50422.000
run_02,25.894404,18,10,56105.100,50502.900
run_02,25.894404,18,11,56039.800,50581.100
run_02,25.894404,18,12,55971.700,50656.900
run_02,25.894404,18,13,55901.300,50730.500
run_02,25.894404,18,14,55829.100,50802.300
run_02,25.894404,18,15,55755.300,50872.500
run_02,25.894404,18,16,55731.300,50894.900
run_02,25.894404,18,17,55731.300,50894.900
run_02,25.894404,18,18,55731.300,50894.900
run_02,25.894404,19,1,56381.100,49761.500
run_02,25.894404,19,2,56381.100,49761.500
run_02,25.894404,19,3,56377.900,49863.300
run_02,25.894404,19,4,56359.800,49963.800
run_02,25.894404,19,5,56327.500,50060.600
run_02,25.894404,19,6,56284.800,50153.300
run_02,25.894404,19,7,56234.500,50242.000
run_02,25.894404,19,8,56178.500,50327.200
run_02,25.894404,19,9,56118.000,50409.300
run_02,25.894404,19,10,56054.000,50488.600
run_02,25.894404,19,11,55987.200,50565.500
run_02,25.894404,19,12,55918.000,50640.300
run_02,25.894404,19,13,55846.900,50713.200
run_02,25.894404,19,14,55774.300,50784.700
run_02,25.894404,19,15,55700.400,50854.800
run_02,25.894404,19,16,55672.400,50880.900
run_02,25.894404,19,17,55672.400,50880.900
run_02,25.894404,19,18,55672.400,50880.900
run_02,25.894404,20,1,56380.900,49761.500
run_02,25.894404,20,2,56380.900,49761.500
run_02,25.894404,20,3,56365.100,49862.100
run_02,25.894404,20,4,56336.700,49960.200
run_02,25.894404,20,5,56296.700,50054.000
run_02,25.894404,20,6,56248.100,50143.800
run_02,25.894404,20,7,56193.400,50229.800
run_02,25.894404,20,8,56134.000,50312.700
run_02,25.894404,20,9,56070.900,50392.800
run_02,25.894404,20,10,56005.000,50470.600
run_02,25.894404,20,11,55936.800,50546.200
run_02,25.894404,20,12,55866.600,50620.200
run_02,25.894404,20,13,55795.000,50692.600
run_02,25.894404,20,14,55722.100,50763.700
run_02,25.894404,20,15,55648.200,50833.800
run_02,25.894404,20,16,55616.900,50863.100
run_02,25.894404,20,17,55616.900,50863.100
run_02,25.894404,20,18,55616.900,50863.100
run_02,25.894404,21,1,56380.700,49761.400
run_02,25.894404,21,2,56380.700,49761.400
run_02,25.894404,21,3,56352.600,49859.400
run_02,25.894404,21,4,56314.400,49954.000
run_02,25.894404,21,5,56266.900,50044.400
run_02,25.894404,21,6,56212.900,50130.900
run_02,25.894404,21,7,56153.900,50214.200
run_02,25.894404,21,8,56091.400,50294.700
run_02,25.894404,21,9,56025.900,50372.800
run_02,25.894404,21,10,55958.300,50449.000
run_02,25.894404,21,11,55888.800,50523.600
run_02,25.894404,21,12,55817.800,50596.700
run_02,25.894404,21,13,55745.700,50668.600
run_02,25.894404,21,14,55672.600,50739.600
run_02,25.894404,21,15,55598.800,50809.800
run_02,25.894404,21,16,55564.900,50841.600
run_02,25.894404,21,17,55564.900,50841.600
run_02,25.894404,21,18,55564.900,50841.600
run_02,25.894404,22,1,56380.400,49761.400
run_02,25.894404,22,2,56380.400,49761.400
run_02,25.894404,22,3,56340.500,49855.100
run_02,25.894404,22,4,56292.900,49945.400
run_02,25.894404,22,5,56238.600,50031.700
run_02,25.894404,22,6,56179.300,50114.800
run_02,25.894404,22,7,56116.400,50195.100
run_02,25.894404,22,8,56050.900,50273.200
run_02,25.894404,22,9,55983.200,50349.500
run_02,25.894404,22,10,55913.900,50424.200
run_02,25.894404,22,11,55843.200,50497.600
run_02,25.894404,22,12,55771.500,50570.000
run_02,25.894404,22,13,55699.000,50641.500
run_02,25.894404,22,14,55625.700,50712.400
run_02,25.894404,22,15,55552.000,50782.700
run_02,25.894404,22,16,55516.300,50816.500
run_02,25.894404,22,17,55516.300,50816.500
run_02,25.894404,22,18,55516.300,50816.500
run_02,25.894404,23,1,56380.200,49761.300
run_02,25.894404,23,2,56380.200,49761.300
run_02,25.894404,23,3,56329.100,49849.400
run_02,25.894404,23,4,56272.700,49934.500
run_02,25.894404,23,5,56211.800,50016.300
run_02,25.894404,23,6,56147.600,50095.600
run_02,25.894404,23,7,56081.000,50172.900
run_02,25.894404,23,8,56012.600,50248.500
run_02,25.894404,23,9,55942.800,50322.900
run_02,25.894404,23,10,55872.000,50396.100
run_02,25.894404,23,11,55800.200,50468.500
run_02,25.894404,23,12,55727.800,50540.200
run_02,25.894404,23,13,55654.900,50611.400
run_02,25.894404,23,14,55581.600,50682.100
run_02,25.894404,23,15,55508.000,50752.500
run_02,25.894404,23,16,55434.300,50822.800
run_02,25.894404,23,17,55434.300,50822.800
run_02,25.894404,23,18,55434.300,50822.800
run_02,25.894404,23,19,55434.300,50822.800
run_02,25.894404,24,1,56380.000,49761.100
run_02,25.894404,24,2,56380.000,49761.100
run_02,25.894404,24,3,56318.400,49842.300
run_02,25.894404,24,4,56253.900,49921.300
run_02,25.894404,24,5,56186.800,49998.300
run_02,25.894404,24,6,56118.000,50073.600
run_02,25.894404,24,7,56047.900,50147.700
run_02,25.894404,24,8,55976.800,50220.800
run_02,25.894404,24,9,55905.000,50293.200
run_02,25.894404,24,10,55832.700,50365.000
run_02,25.894404,24,11,55759.900,50436.400
run_02,25.894404,24,12,55686.900,50507.400
run_02,25.894404,24,13,55613.600,50578.200
run_02,25.894404,24,14,55540.200,50648.800
run_02,25.894404,24,15,55466.800,50719.400
run_02,25.894404,24,16,55393.400,50790.000
run_02,25.894404,24,17,55392.700,50790.700
run_02,25.894404,24,18,55392.700,50790.700
run_02,25.894404,24,19,55392.700,50790.700
run_02,25.894404,25,1,56379.800,49761.000
run_02,25.894404,25,2,56379.800,49761.000
run_02,25.894404,25,3,56308.700,49833.900
run_02,25.894404,25,4,56236.600,49906.200
run_02,25.894404,25,5,56163.900,49977.800
run_02,25.894404,25,6,56090.700,50048.900
run_02,25.894404,25,7,56017.200,50119.600
run_02,25.894404,25,8,55943.600,50190.200
run_02,25.894404,25,9,55869.900,50260.600
run_02,25.894404,25,10,55796.100,50330.900
run_02,25.894404,25,11,55722.400,50401.300
run_02,25.894404,25,12,55648.700,50471.600
run_02,25.894404,25,13,55575.100,50542.100
run_02,25.894404,25,14,55501.600,50612.600
run_02,25.894404,25,15,55428.300,50683.400
run_02,25.894404,25,16,55355.300,50754.300
run_02,25.894404,25,17,55354.400,50755.100
run_02,25.894404,25,18,55354.400,50755.100
run_02,25.894404,25,19,55354.400,50755.100
run_02,25.894404,26,1,56379.600,49760.800
run_02,25.894404,26,2,56379.600,49760.800
run_02,25.894404,26,3,56300.100,49824.400
run_02,25.894404,26,4,56221.200,49889.200
run_02,25.894404,26,5,56143.200,49955.000
run_02,25.894404,26,6,56065.900,50021.600
run_02,25.894404,26,7,55989.300,50088.900
run_02,25.894404,26,8,55913.200,50156.800
run_02,25.894404,26,9,55837.600,50225.200
run_02,25.894404,26,10,55762.400,50294.000
run_02,25.894404,26,11,55687.600,50363.300
run_02,25.894404,26,12,55613.300,50433.000
run_02,25.894404,26,13,55539.400,50503.100
run_02,25.894404,26,14,55465.800,50573.500
run_02,25.894404,26,15,55392.700,50644.400
run_02,25.894404,26,16,55319.900,50715.700
run_02,25.894404,26,17,55319.600,50716.000
run_02,25.894404,26,18,55319.600,50716.000
run_02,25.894404,26,19,55319.600,50716.000
run_02,25.894404,27,1,56379.500,49760.600
run_02,25.894404,27,2,56379.500,49760.600
run_02,25.894404,27,3,56292.700,49813.900
run_02,25.894404,27,4,56207.800,49870.600
run_02,25.894404,27,5,56125.000,49930.200
run_02,25.894404,27,6,56043.900,49992.100
run_02,25.894404,27,7,55964.200,50055.700
run_02,25.894404,27,8,55885.700,50120.800
run_02,25.894404,27,9,55808.200,50187.100
run_02,25.894404,27,10,55731.600,50254.400
run_02,25.894404,27,11,55655.900,50322.600
run_02,25.894404,27,12,55580.900,50391.500
run_02,25.894404,27,13,55506.600,50461.200
run_02,25.894404,27,14,55432.900,50531.600
run_02,25.894404,27,15,55359.900,50602.600
run_02,25.894404,27,16,55324.300,50637.600
run_02,25.894404,27,17,55324.300,50637.600
run_02,25.894404,27,18,55324.300,50637.600
run_02,25.894404,28,1,56379.400,49760.300
run_02,25.894404,28,2,56379.400,49760.300
run_02,25.894404,28,3,56286.700,49802.600
run_02,25.894404,28,4,56196.600,49850.500
run_02,25.894404,28,5,56109.400,49903.600
run_02,25.894404,28,6,56024.700,49960.500
run_02,25.894404,28,7,55942.100,50020.300
run_02,25.894404,28,8,55861.200,50082.500
run_02,25.894404,28,9,55781.900,50146.500
run_02,25.894404,28,10,55704.000,50212.200
run_02,25.894404,28,11,55627.200,50279.200
run_02,25.894404,28,12,55551.500,50347.400
run_02,25.894404,28,13,55476.800,50416.700
run_02,25.894404,28,14,55403.000,50486.800
run_02,25.894404,28,15,55330.000,50557.900
run_02,25.894404,28,16,55296.100,50591.400
run_02,25.894404,28,17,55296.100,50591.400
run_02,25.894404,28,18,55296.100,50591.400
run_02,25.894404,29,1,56379.300,49760.100
run_02,25.894404,29,2,56379.300,49760.100
run_02,25.894404,29,3,56282.100,49790.700
run_02,25.894404,29,4,56187.600,49829.300
run_02,25.894404,29,5,56096.600,49875.400
run_02,25.894404,29,6,56008.600,49927.000
run_02,25.894404,29,7,55923.200,49982.800
run_02,25.894404,29,8,55840.100,50041.800
run_02,25.894404,29,9,55758.900,50103.600
run_02,25.894404,29,10,55679.500,50167.500
run_02,25.894404,29,11,55601.700,50233.300
run_02,25.894404,29,12,55525.300,50300.600
run_02,25.894404,29,13,55450.100,50369.400
run_02,25.894404,29,14,55376.100,50439.300
run_02,25.894404,29,15,55303.100,50510.400
run_02,25.894404,29,16,55271.400,50541.800
run_02,25.894404,29,17,55271.400,50541.800
run_02,25.894404,29,18,55271.400,50541.800
run_02,25.894404,30,1,56379.200,49759.900
run_02,25.894404,30,2,56379.200,49759.900
run_02,25.894404,30,3,56279.000,49778.200
run_02,25.894404,30,4,56181.100,49807.100
run_02,25.894404,30,5,56086.700,49845.800
run_02,25.894404,30,6,55995.600,49891.800
run_02,25.894404,30,7,55907.600,49943.400
