run_id,hk_ft_per_day,particle_id,point_id,x_ft,y_ft
run_08,42.189363,14,5,56524.100,50026.000
run_08,42.189363,14,6,56529.700,50127.900
run_08,42.189363,14,7,56519.800,50229.400
run_08,42.189363,14,8,56497.800,50328.900
run_08,42.189363,14,9,56466.300,50425.800
run_08,42.189363,14,10,56427.000,50519.900
run_08,42.189363,14,11,56381.300,50610.900
run_08,42.189363,14,12,56330.100,50698.900
run_08,42.189363,14,13,56274.100,50784.000
run_08,42.189363,14,14,56213.800,50866.100
run_08,42.189363,14,15,56185.100,50902.600
run_08,42.189363,14,16,56185.100,50902.600
run_08,42.189363,14,17,56185.100,50902.600
run_08,42.189363,15,1,56382.300,49761.200
run_08,42.189363,15,2,56382.300,49761.200
run_08,42.189363,15,3,56439.900,49845.400
run_08,42.189363,15,4,56478.100,49940.100
run_08,42.189363,15,5,56494.000,50040.800
run_08,42.189363,15,6,56491.700,50142.800
run_08,42.189363,15,7,56475.300,50243.500
run_08,42.189363,15,8,56448.000,50341.700
run_08,42.189363,15,9,56412.100,50437.100
run_08,42.189363,15,10,56369.200,50529.500
run_08,42.189363,15,11,56320.500,50619.000
run_08,42.189363,15,12,56266.700,50705.500
run_08,42.189363,15,13,56208.600,50789.200
run_08,42.189363,15,14,56146.700,50870.000
run_08,42.189363,15,15,56081.400,50948.100
run_08,42.189363,15,16,56078.100,50951.900
run_08,42.189363,15,17,56078.100,50951.900
run_08,42.189363,15,18,56078.100,50951.900
run_08,42.189363,16,1,56382.100,49761.300
run_08,42.189363,16,2,56382.100,49761.300
run_08,42.189363,16,3,56428.800,49852.000
run_08,42.189363,16,4,56456.300,49950.300
run_08,42.189363,16,5,56463.000,50052.100
run_08,42.189363,16,6,56453.100,50153.700
run_08,42.189363,16,7,56430.600,50253.100
run_08,42.189363,16,8,56398.400,50349.900
run_08,42.189363,16,9,56358.400,50443.600
run_08,42.189363,16,10,56312.200,50534.500
run_08,42.189363,16,11,56260.800,50622.400
run_08,42.189363,16,12,56204.800,50707.500
run_08,42.189363,16,13,56144.900,50789.900
run_08,42.189363,16,14,56081.600,50869.700
run_08,42.189363,16,15,56015.300,50946.900
run_08,42.189363,16,16,56006.100,50957.200
run_08,42.189363,16,17,56006.100,50957.200
run_08,42.189363,16,18,56006.100,50957.200
run_08,42.189363,17,1,56381.900,49761.400
run_08,42.189363,17,2,56381.900,49761.400
run_08,42.189363,17,3,56417.000,49857.200
run_08,42.189363,17,4,56433.700,49957.900
run_08,42.189363,17,5,56431.400,50059.900
run_08,42.189363,17,6,56414.300,50160.500
run_08,42.189363,17,7,56386.000,50258.500
run_08,42.189363,17,8,56349.200,50353.500
run_08,42.189363,17,9,56305.600,50445.700
run_08,42.189363,17,10,56256.300,50534.900
run_08,42.189363,17,11,56202.400,50621.400
run_08,42.189363,17,12,56144.500,50705.200
run_08,42.189363,17,13,56083.100,50786.500
run_08,42.189363,17,14,56018.700,50865.300
run_08,42.189363,17,15,55951.600,50941.900
run_08,42.189363,17,16,55936.900,50958.100
run_08,42.189363,17,17,55936.900,50958.100
run_08,42.189363,17,18,55936.900,50958.100
run_08,42.189363,18,1,56381.700,49761.500
run_08,42.189363,18,2,56381.700,49761.500
run_08,42.189363,18,3,56404.700,49860.800
run_08,42.189363,18,4,56410.600,49962.700
run_08,42.189363,18,5,56399.500,50064.200
run_08,42.189363,18,6,56375.600,50163.400
run_08,42.189363,18,7,56341.900,50259.600
run_08,42.189363,18,8,56300.800,50352.900
run_08,42.189363,18,9,56253.700,50443.300
run_08,42.189363,18,10,56201.700,50531.000
run_08,42.189363,18,11,56145.700,50616.100
run_08,42.189363,18,12,56086.100,50698.700
run_08,42.189363,18,13,56023.400,50779.000
run_08,42.189363,18,14,55958.100,50857.200
run_08,42.189363,18,15,55890.400,50933.300
run_08,42.189363,18,16,55870.600,50954.800
run_08,42.189363,18,17,55870.600,50954.800
run_08,42.189363,18,18,55870.600,50954.800
run_08,42.189363,19,1,56381.400,49761.500
run_08,42.189363,19,2,56381.400,49761.500
run_08,42.189363,19,3,56392.000,49863.000
run_08,42.189363,19,4,56387.300,49964.900
run_08,42.189363,19,5,56367.800,50065.100
run_08,42.189363,19,6,56337.300,50162.500
run_08,42.189363,19,7,56298.500,50256.800
run_08,42.189363,19,8,56253.300,50348.200
run_08,42.189363,19,9,56203.100,50436.900
run_08,42.189363,19,10,56148.600,50523.100
run_08,42.189363,19,11,56090.600,50606.800
run_08,42.189363,19,12,56029.500,50688.400
run_08,42.189363,19,13,55965.800,50767.900
run_08,42.189363,19,14,55899.800,50845.400
run_08,42.189363,19,15,55831.700,50921.200
run_08,42.189363,19,16,55807.500,50947.400
run_08,42.189363,19,17,55807.500,50947.400
run_08,42.189363,19,18,55807.500,50947.400
run_08,42.189363,20,1,56381.200,49761.500
run_08,42.189363,20,2,56381.200,49761.500
run_08,42.189363,20,3,56379.200,49863.500
run_08,42.189363,20,4,56364.000,49964.400
run_08,42.189363,20,5,56336.400,50062.700
run_08,42.189363,20,6,56299.700,50157.900
run_08,42.189363,20,7,56256.100,50250.100
run_08,42.189363,20,8,56207.200,50339.600
run_08,42.189363,20,9,56154.000,50426.500
run_08,42.189363,20,10,56097.200,50511.200
run_08,42.189363,20,11,56037.500,50593.800
run_08,42.189363,20,12,55975.100,50674.300
run_08,42.189363,20,13,55910.500,50753.100
run_08,42.189363,20,14,55844.000,50830.200
run_08,42.189363,20,15,55775.700,50905.800
run_08,42.189363,20,16,55747.500,50936.000
run_08,42.189363,20,17,55747.500,50936.000
run_08,42.189363,20,18,55747.500,50936.000
run_08,42.189363,21,1,56380.900,49761.500
run_08,42.189363,21,2,56380.900,49761.500
run_08,42.189363,21,3,56366.400,49862.500
run_08,42.189363,21,4,56341.000,49961.300
run_08,42.189363,21,5,56305.700,50057.100
run_08,42.189363,21,6,56263.100,50149.800
run_08,42.189363,21,7,56214.900,50239.700
run_08,42.189363,21,8,56162.500,50327.100
run_08,42.189363,21,9,56106.500,50412.400
run_08,42.189363,21,10,56047.700,50495.600
run_08,42.189363,21,11,55986.400,50577.000
run_08,42.189363,21,12,55922.900,50656.700
run_08,42.189363,21,13,55857.600,50734.900
run_08,42.189363,21,14,55790.600,50811.700
run_08,42.189363,21,15,55722.200,50887.100
run_08,42.189363,21,16,55690.800,50920.900
run_08,42.189363,21,17,55690.800,50920.900
run_08,42.189363,21,18,55690.800,50920.900
run_08,42.189363,22,1,56380.700,49761.500
run_08,42.189363,22,2,56380.700,49761.500
run_08,42.189363,22,3,56353.800,49859.900
run_08,42.189363,22,4,56318.700,49955.700
run_08,42.189363,22,5,56276.000,50048.400
run_08,42.189363,22,6,56227.700,50138.300
run_08,42.189363,22,7,56175.200,50225.700
run_08,42.189363,22,8,56119.400,50311.100
run_08,42.189363,22,9,56061.000,50394.600
run_08,42.189363,22,10,56000.200,50476.500
run_08,42.189363,22,11,55937.500,50556.800
run_08,42.189363,22,12,55873.000,50635.700
run_08,42.189363,22,13,55807.100,50713.400
run_08,42.189363,22,14,55739.800,50789.900
run_08,42.189363,22,15,55671.400,50865.300
run_08,42.189363,22,16,55637.300,50902.100
run_08,42.189363,22,17,55637.300,50902.100
run_08,42.189363,22,18,55637.300,50902.100
run_08,42.189363,23,1,56380.400,49761.400
run_08,42.189363,23,2,56380.400,49761.400
run_08,42.189363,23,3,56341.700,49855.700
run_08,42.189363,23,4,56297.200,49947.600
run_08,42.189363,23,5,56247.400,50036.700
run_08,42.189363,23,6,56193.800,50123.500
run_08,42.189363,23,7,56137.300,50208.400
run_08,42.189363,23,8,56078.300,50291.600
run_08,42.189363,23,9,56017.500,50373.400
run_08,42.189363,23,10,55954.900,50453.900
run_08,42.189363,23,11,55890.900,50533.200
run_08,42.189363,23,12,55825.600,50611.400
run_08,42.189363,23,13,55759.100,50688.600
run_08,42.189363,23,14,55691.600,50764.900
run_08,42.189363,23,15,55623.200,50840.400
run_08,42.189363,23,16,55554.000,50915.200
run_08,42.189363,23,17,55552.400,50916.900
run_08,42.189363,23,18,55552.400,50916.900
run_08,42.189363,23,19,55552.400,50916.900
run_08,42.189363,24,1,56380.200,49761.300
run_08,42.189363,24,2,56380.200,49761.300
run_08,42.189363,24,3,56330.100,49850.100
run_08,42.189363,24,4,56276.700,49937.100
run_08,42.189363,24,5,56220.300,50022.200
run_08,42.189363,24,6,56161.700,50105.700
run_08,42.189363,24,7,56101.200,50187.800
run_08,42.189363,24,8,56039.300,50268.900
run_08,42.189363,24,9,55976.200,50348.900
run_08,42.189363,24,10,55911.900,50428.000
run_08,42.189363,24,11,55846.700,50506.400
run_08,42.189363,24,12,55780.600,50583.900
run_08,42.189363,24,13,55713.600,50660.700
run_08,42.189363,24,14,55646.000,50736.900
run_08,42.189363,24,15,55577.700,50812.400
run_08,42.189363,24,16,55508.800,50887.500
run_08,42.189363,24,17,55505.700,50890.900
run_08,42.189363,24,18,55505.700,50890.900
run_08,42.189363,24,19,55505.700,50890.900
run_08,42.189363,25,1,56380.000,49761.100
run_08,42.189363,25,2,56380.000,49761.100
run_08,42.189363,25,3,56319.400,49843.200
run_08,42.189363,25,4,56257.700,49924.500
run_08,42.189363,25,5,56195.000,50005.000
run_08,42.189363,25,6,56131.500,50084.900
run_08,42.189363,25,7,56067.300,50164.200
run_08,42.189363,25,8,56002.600,50242.900
run_08,42.189363,25,9,55937.200,50321.200
run_08,42.189363,25,10,55871.400,50399.100
run_08,42.189363,25,11,55805.000,50476.400
run_08,42.189363,25,12,55738.200,50553.300
run_08,42.189363,25,13,55670.800,50629.800
run_08,42.189363,25,14,55603.100,50705.800
run_08,42.189363,25,15,55534.900,50781.500
run_08,42.189363,25,16,55466.400,50856.900
run_08,42.189363,25,17,55462.200,50861.500
run_08,42.189363,25,18,55462.200,50861.500
run_08,42.189363,25,19,55462.200,50861.500
run_08,42.189363,26,1,56379.800,49761.000
run_08,42.189363,26,2,56379.800,49761.000
run_08,42.189363,26,3,56309.600,49834.900
run_08,42.189363,26,4,56240.100,49909.800
run_08,42.189363,26,5,56171.500,49985.300
run_08,42.189363,26,6,56103.500,50061.300
run_08,42.189363,26,7,56035.700,50137.600
run_08,42.189363,26,8,55968.200,50214.100
run_08,42.189363,26,9,55900.800,50290.600
run_08,42.189363,26,10,55833.400,50367.000
run_08,42.189363,26,11,55766.000,50443.400
run_08,42.189363,26,12,55698.400,50519.700
run_08,42.189363,26,13,55630.700,50595.900
run_08,42.189363,26,14,55562.900,50671.800
run_08,42.189363,26,15,55494.800,50747.600
run_08,42.189363,26,16,55426.600,50823.300
run_08,42.189363,26,17,55422.000,50828.500
run_08,42.189363,26,18,55422.000,50828.500
run_08,42.189363,26,19,55422.000,50828.500
run_08,42.189363,27,1,56379.700,49760.800
run_08,42.189363,27,2,56379.700,49760.800
run_08,42.189363,27,3,56300.800,49825.500
run_08,42.189363,27,4,56224.400,49893.200
run_08,42.189363,27,5,56150.200,49963.300
run_08,42.189363,27,6,56077.800,50035.200
run_08,42.189363,27,7,56006.700,50108.300
run_08,42.189363,27,8,55936.500,50182.300
run_08,42.189363,27,9,55867.100,50257.000
run_08,42.189363,27,10,55798.200,50332.100
run_08,42.189363,27,11,55729.700,50407.600
run_08,42.189363,27,12,55661.400,50483.200
run_08,42.189363,27,13,55593.400,50559.000
run_08,42.189363,27,14,55525.400,50634.900
run_08,42.189363,27,15,55457.500,50710.900
run_08,42.189363,27,16,55389.700,50786.800
run_08,42.189363,27,17,55385.100,50792.000
run_08,42.189363,27,18,55385.100,50792.000
run_08,42.189363,27,19,55385.100,50792.000
run_08,42.189363,28,1,56379.500,49760.600
run_08,42.189363,28,2,56379.500,49760.600
run_08,42.189363,28,3,56293.300,49815.100
run_08,42.189363,28,4,56210.500,49874.900
run_08,42.189363,28,5,56131.300,49939.200
run_08,42.189363,28,6,56054.700,50006.600
run_08,42.189363,28,7,55980.400,50076.400
run_08,42.189363,28,8,55907.600,50147.900
run_08,42.189363,28,9,55836.200,50220.700
run_08,42.189363,28,10,55765.800,50294.400
run_08,42.189363,28,11,55696.200,50368.900
run_08,42.189363,28,12,55627.300,50443.900
run_08,42.189363,28,13,55558.800,50519.400
run_08,42.189363,28,14,55490.800,50595.200
run_08,42.189363,28,15,55423.000,50671.200
run_08,42.189363,28,16,55355.500,50747.500
run_08,42.189363,28,17,55351.500,50752.000
run_08,42.189363,28,18,55351.500,50752.000
run_08,42.189363,28,19,55351.500,50752.000
run_08,42.189363,29,1,56379.400,49760.400
run_08,42.189363,29,2,56379.400,49760.400
run_08,42.189363,29,3,56287.100,49803.900
run_08,42.189363,29,4,56198.800,49855.100
run_08,42.189363,29,5,56114.900,49913.100
run_08,42.189363,29,6,56034.500,49975.900
run_08,42.189363,29,7,55956.900,50042.200
run_08,42.189363,29,8,55881.700,50111.000
run_08,42.189363,29,9,55808.300,50181.800
run_08,42.189363,29,10,55736.400,50254.100
run_08,42.189363,29,11,55665.700,50327.500
run_08,42.189363,29,12,55596.000,50401.900
run_08,42.189363,29,13,55527.200,50476.900
run_08,42.189363,29,14,55459.000,50552.600
run_08,42.189363,29,15,55391.300,50628.800
run_08,42.189363,29,16,55324.100,50705.300
run_08,42.189363,29,17,55321.200,50708.500
run_08,42.189363,29,18,55321.200,50708.500
run_08,42.189363,29,19,55321.200,50708.500
run_08,42.189363,30,1,56379.300,49760.100
run_08,42.189363,30,2,56379.300,49760.100
run_08,42.189363,30,3,56282.400,49792.000
run_08,42.189363,30,4,56189.400,49834.100
run_08,42.189363,30,5,56101.200,49885.400
run_08,42.189363,30,6,56017.100,49943.200
run_08,42.189363,30,7,55936.500,50005.700
run_08,42.189363,30,8,55858.800,50071.700
run_08,42.189363,30,9,55783.400,50140.400
run_08,42.189363,30,10,55710.000,50211.100
run_08,42.189363,30,11,55638.300,50283.500
run_08,42.189363,30,12,55567.800,50357.100
run_08,42.189363,30,13,55498.500,50431.800
run_08,42.189363,30,14,55430.100,50507.300
run_08,42.189363,30,15,55362.500,50583.500
run_08,42.189363,30,16,55295.500,50660.200
run_08,42.189363,30,17,55294.300,50661.600
run_08,42.189363,30,18,55294.300,50661.600
run_08,42.189363,30,19,55294.300,50661.600
run_08,42.189363,31,1,56379.200,49759.900
run_08,42.189363,31,2,56379.200,49759.900
run_08,42.189363,31,3,56279.100,49779.500
run_08,42.189363,31,4,56182.400,49812.000
run_08,42.189363,31,5,56090.400,49856.200
run_08,42.189363,31,6,56002.900,49908.700
run_08,42.189363,31,7,55919.400,49967.300
run_08,42.189363,31,8,55839.200,50030.300
run_08,42.189363,31,9,55761.900,50096.700
run_08,42.189363,31,10,55686.900,50165.800
run_08,42.189363,31,11,55614.000,50237.000
run_08,42.189363,31,12,55542.700,50309.800
run_08,42.189363,31,13,55472.900,50384.000
run_08,42.189363,31,14,55404.300,50459.300
run_08,42.189363,31,15,55336.600,50535.500
run_08,42.189363,31,16,55304.100,50572.700
run_08,42.189363,31,17,55304.100,50572.700
run_08,42.189363,31,18,55304.100,50572.700
run_08,42.189363,32,1,56379.200,49759.700
run_08,42.189363,32,2,56379.200,49759.700
run_08,42.189363,32,3,56277.400,49766.800
run_08,42.189363,32,4,56177.900,49789.200
run_08,42.189363,32,5,56082.600,49825.800
run_08,42.189363,32,6,55992.000,49872.700
run_08,42.189363,32,7,55905.600,49927.000
run_08,42.189363,32,8,55823.100,49986.800
run_08,42.189363,32,9,55743.700,50050.800
run_08,42.189363,32,10,55667.200,50118.200
run_08,42.189363,32,11,55593.000,50188.000
run_08,42.189363,32,12,55520.900,50260.000
run_08,42.189363,32,13,55450.500,50333.600
run_08,42.189363,32,14,55381.500,50408.600
run_08,42.189363,32,15,55313.800,50484.700
run_08,42.189363,32,16,55284.100,50518.800
run_08,42.189363,32,17,55284.100,50518.800
run_08,42.189363,32,18,55284.100,50518.800
run_08,42.189363,33,1,56379.200,49759.400
run_08,42.189363,33,2,56379.200,49759.400
run_08,42.189363,33,3,56277.300,49753.900
run_08,42.189363,33,4,56176.000,49765.900
run_08,42.189363,33,5,56078.000,49794.400
run_08,42.189363,33,6,55984.500,49835.300
run_08,42.189363,33,7,55895.500,49885.100
run_08,42.189363,33,8,55810.500,49941.500
run_08,42.189363,33,9,55729.200,50002.900
run_08,42.189363,33,10,55651.000,50068.300
run_08,42.189363,33,11,55575.500,50136.800
run_08,42.189363,33,12,55502.400,50207.700
run_08,42.189363,33,13,55431.300,50280.700
run_08,42.189363,33,14,55361.900,50355.300
run_08,42.189363,33,15,55294.100,50431.200
run_08,42.189363,33,16,55267.700,50461.500
run_08,42.189363,33,17,55267.700,50461.500
run_08,42.189363,33,18,55267.700,50461.500
run_08,42.189363,34,1,56379.200,49759.200
run_08,42.189363,34,2,56379.200,49759.200
run_08,42.189363,34,3,56278.800,49741.200
run_08,42.189363,34,4,56176.800,49742.300
run_08,42.189363,34,5,56076.700,49762.400
run_08,42.189363,34,6,55980.700,49796.900
run_08,42.189363,34,7,55889.100,49841.800
run_08,42.189363,34,8,55801.800,49894.500
run_08,42.189363,34,9,55718.400,49953.100
run_08,42.189363,34,10,55638.500,50016.400
run_08,42.189363,34,11,55561.600,50083.300
run_08,42.189363,34,12,55487.400,50153.100
run_08,42.189363,34,13,55415.500,50225.300
run_08,42.189363,34,14,55345.700,50299.400
run_08,42.189363,34,15,55277.500,50375.100
run_08,42.189363,34,16,55255.100,50400.700
run_08,42.189363,34,17,55255.100,50400.700
run_08,42.189363,34,18,55255.100,50400.700
run_08,42.189363,35,1,56379.300,49758.900
run_08,42.189363,35,2,56379.300,49758.900
run_08,42.189363,35,3,56281.900,49728.700
run_08,42.189363,35,4,56180.300,49718.700
run_08,42.189363,35,5,56078.900,49730.000
run_08,42.189363,35,6,55980.700,49757.700
run_08,42.189363,35,7,55886.700,49797.400
run_08,42.189363,35,8,55797.100,49846.100
run_08,42.189363,35,9,55711.700,49901.600
run_08,42.189363,35,10,55630.000,49962.500
run_08,42.189363,35,11,55551.600,50027.700
run_08,42.189363,35,12,55476.200,50096.200
run_08,42.189363,35,13,55403.400,50167.400
run_08,42.189363,35,14,55332.800,50240.900
run_08,42.189363,35,15,55264.300,50316.200
run_08,42.189363,35,16,55246.400,50336.500
run_08,42.189363,35,17,55246.400,50336.500
run_08,42.189363,35,18,55246.400,50336.500
run_08,42.189363,36,1,56379.400,49758.700
run_08,42.189363,36,2,56379.400,49758.700
run_08,42.189363,36,3,56286.400,49716.600
run_08,42.189363,36,4,56186.600,49695.500
run_08,42.189363,36,5,56084.600,49697.600
run_08,42.189363,36,6,55984.600,49717.900
run_08,42.189363,36,7,55888.500,49752.000
run_08,42.189363,36,8,55796.700,49796.400
run_08,42.189363,36,9,55709.100,49848.600
run_08,42.189363,36,10,55625.500,49906.900
