run_id,hk_ft_per_day,particle_id,point_id,x_ft,y_ft
run_04,19.926079,19,16,55623.300,50853.100
run_04,19.926079,19,17,55623.300,50853.100
run_04,19.926079,19,18,55623.300,50853.100
run_04,19.926079,20,1,56380.800,49761.500
run_04,19.926079,20,2,56380.800,49761.500
run_04,19.926079,20,3,56359.900,49861.000
run_04,19.926079,20,4,56326.600,49957.500
run_04,19.926079,20,5,56281.900,50049.200
run_04,19.926079,20,6,56229.000,50136.500
run_04,19.926079,20,7,56170.200,50219.900
run_04,19.926079,20,8,56107.100,50299.900
run_04,19.926079,20,9,56040.600,50377.200
run_04,19.926079,20,10,55971.500,50452.100
run_04,19.926079,20,11,55900.400,50525.100
run_04,19.926079,20,12,55827.600,50596.400
run_04,19.926079,20,13,55753.600,50666.400
run_04,19.926079,20,14,55678.600,50735.300
run_04,19.926079,20,15,55602.900,50803.400
run_04,19.926079,20,16,55569.700,50832.900
run_04,19.926079,20,17,55569.700,50832.900
run_04,19.926079,20,18,55569.700,50832.900
run_04,19.926079,21,1,56380.600,49761.400
run_04,19.926079,21,2,56380.600,49761.400
run_04,19.926079,21,3,56347.600,49857.600
run_04,19.926079,21,4,56304.600,49950.200
run_04,19.926079,21,5,56252.700,50038.100
run_04,19.926079,21,6,56194.500,50121.900
run_04,19.926079,21,7,56131.700,50202.300
run_04,19.926079,21,8,56065.500,50279.800
run_04,19.926079,21,9,55996.800,50355.100
run_04,19.926079,21,10,55926.100,50428.500
run_04,19.926079,21,11,55853.800,50500.300
run_04,19.926079,21,12,55780.300,50570.900
run_04,19.926079,21,13,55705.800,50640.400
run_04,19.926079,21,14,55630.700,50709.200
run_04,19.926079,21,15,55555.100,50777.400
run_04,19.926079,21,16,55519.700,50809.100
run_04,19.926079,21,17,55519.700,50809.100
run_04,19.926079,21,18,55519.700,50809.100
run_04,19.926079,22,1,56380.300,49761.300
run_04,19.926079,22,2,56380.300,49761.300
run_04,19.926079,22,3,56335.700,49852.700
run_04,19.926079,22,4,56283.600,49940.500
run_04,19.926079,22,5,56225.000,50024.000
run_04,19.926079,22,6,56161.800,50104.100
run_04,19.926079,22,7,56095.200,50181.400
run_04,19.926079,22,8,56026.200,50256.500
run_04,19.926079,22,9,55955.400,50329.800
run_04,19.926079,22,10,55883.100,50401.600
run_04,19.926079,22,11,55809.700,50472.400
run_04,19.926079,22,12,55735.500,50542.200
run_04,19.926079,22,13,55660.700,50611.400
run_04,19.926079,22,14,55585.500,50680.000
run_04,19.926079,22,15,55510.000,50748.400
run_04,19.926079,22,16,55473.200,50781.600
run_04,19.926079,22,17,55473.200,50781.600
run_04,19.926079,22,18,55473.200,50781.600
run_04,19.926079,23,1,56380.100,49761.200
run_04,19.926079,23,2,56380.100,49761.200
run_04,19.926079,23,3,56324.600,49846.400
run_04,19.926079,23,4,56264.000,49928.500
run_04,19.926079,23,5,56199.100,50007.300
run_04,19.926079,23,6,56131.100,50083.400
run_04,19.926079,23,7,56061.000,50157.500
run_04,19.926079,23,8,55989.300,50230.000
run_04,19.926079,23,9,55916.400,50301.300
run_04,19.926079,23,10,55842.700,50371.600
run_04,19.926079,23,11,55768.300,50441.300
run_04,19.926079,23,12,55693.500,50510.400
run_04,19.926079,23,13,55618.300,50579.200
run_04,19.926079,23,14,55543.000,50647.800
run_04,19.926079,23,15,55467.700,50716.300
run_04,19.926079,23,16,55430.000,50750.600
run_04,19.926079,23,17,55430.000,50750.600
run_04,19.926079,23,18,55430.000,50750.600
run_04,19.926079,24,1,56379.900,49761.100
run_04,19.926079,24,2,56379.900,49761.100
run_04,19.926079,24,3,56314.300,49838.800
run_04,19.926079,24,4,56245.800,49914.500
run_04,19.926079,24,5,56175.000,49988.000
run_04,19.926079,24,6,56102.700,50059.900
run_04,19.926079,24,7,56029.200,50130.600
run_04,19.926079,24,8,55954.900,50200.500
run_04,19.926079,24,9,55880.100,50269.800
run_04,19.926079,24,10,55805.000,50338.700
run_04,19.926079,24,11,55729.600,50407.300
run_04,19.926079,24,12,55654.200,50475.700
run_04,19.926079,24,13,55578.700,50544.200
run_04,19.926079,24,14,55503.300,50612.700
run_04,19.926079,24,15,55428.100,50681.300
run_04,19.926079,24,16,55353.100,50750.300
run_04,19.926079,24,17,55352.900,50750.500
run_04,19.926079,24,18,55352.900,50750.500
run_04,19.926079,24,19,55352.900,50750.500
run_04,19.926079,25,1,56379.700,49760.900
run_04,19.926079,25,2,56379.700,49760.900
run_04,19.926079,25,3,56305.100,49829.900
run_04,19.926079,25,4,56229.400,49898.500
run_04,19.926079,25,5,56153.200,49966.300
run_04,19.926079,25,6,56076.700,50033.800
run_04,19.926079,25,7,56000.000,50101.100
run_04,19.926079,25,8,55923.300,50168.200
run_04,19.926079,25,9,55846.600,50235.500
run_04,19.926079,25,10,55770.100,50302.800
run_04,19.926079,25,11,55693.800,50370.300
run_04,19.926079,25,12,55617.700,50438.100
run_04,19.926079,25,13,55541.900,50506.200
run_04,19.926079,25,14,55466.500,50574.600
run_04,19.926079,25,15,55391.400,50643.400
run_04,19.926079,25,16,55354.000,50678.000
run_04,19.926079,25,17,55354.000,50678.000
run_04,19.926079,25,18,55354.000,50678.000
run_04,19.926079,26,1,56379.600,49760.700
run_04,19.926079,26,2,56379.600,49760.700
run_04,19.926079,26,3,56297.000,49820.000
run_04,19.926079,26,4,56214.900,49880.700
run_04,19.926079,26,5,56133.700,49942.500
run_04,19.926079,26,6,56053.300,50005.300
run_04,19.926079,26,7,55973.600,50068.900
run_04,19.926079,26,8,55894.500,50133.300
run_04,19.926079,26,9,55816.000,50198.400
run_04,19.926079,26,10,55738.200,50264.200
run_04,19.926079,26,11,55660.900,50330.600
run_04,19.926079,26,12,55584.200,50397.700
run_04,19.926079,26,13,55508.000,50465.400
run_04,19.926079,26,14,55432.500,50533.700
run_04,19.926079,26,15,55357.500,50602.600
run_04,19.926079,26,16,55321.100,50636.400
run_04,19.926079,26,17,55321.100,50636.400
run_04,19.926079,26,18,55321.100,50636.400
run_04,19.926079,27,1,56379.400,49760.500
run_04,19.926079,27,2,56379.400,49760.500
run_04,19.926079,27,3,56290.200,49809.200
run_04,19.926079,27,4,56202.500,49861.500
run_04,19.926079,27,5,56116.800,49916.800
run_04,19.926079,27,6,56032.700,49974.700
run_04,19.926079,27,7,55950.100,50034.500
run_04,19.926079,27,8,55868.700,50095.900
run_04,19.926079,27,9,55788.500,50158.800
run_04,19.926079,27,10,55709.300,50223.000
run_04,19.926079,27,11,55631.000,50288.200
run_04,19.926079,27,12,55553.600,50354.500
run_04,19.926079,27,13,55477.100,50421.800
run_04,19.926079,27,14,55401.400,50489.900
run_04,19.926079,27,15,55326.500,50558.900
run_04,19.926079,27,16,55291.700,50591.500
run_04,19.926079,27,17,55291.700,50591.500
run_04,19.926079,27,18,55291.700,50591.500
run_04,19.926079,28,1,56379.300,49760.300
run_04,19.926079,28,2,56379.300,49760.300
run_04,19.926079,28,3,56284.800,49797.600
run_04,19.926079,28,4,56192.300,49840.900
run_04,19.926079,28,5,56102.500,49889.400
run_04,19.926079,28,6,56015.100,49942.100
run_04,19.926079,28,7,55929.800,49997.900
run_04,19.926079,28,8,55846.200,50056.300
run_04,19.926079,28,9,55764.100,50116.800
run_04,19.926079,28,10,55683.600,50179.200
run_04,19.926079,28,11,55604.300,50243.200
run_04,19.926079,28,12,55526.200,50308.700
run_04,19.926079,28,13,55449.200,50375.400
run_04,19.926079,28,14,55373.400,50443.400
run_04,19.926079,28,15,55298.500,50512.400
run_04,19.926079,28,16,55265.700,50543.200
run_04,19.926079,28,17,55265.700,50543.200
run_04,19.926079,28,18,55265.700,50543.200
run_04,19.926079,29,1,56379.300,49760.000
run_04,19.926079,29,2,56379.300,49760.000
run_04,19.926079,29,3,56280.800,49785.500
run_04,19.926079,29,4,56184.500,49819.200
run_04,19.926079,29,5,56091.200,49860.600
run_04,19.926079,29,6,56000.700,49907.700
run_04,19.926079,29,7,55912.700,49959.300
run_04,19.926079,29,8,55826.900,50014.500
run_04,19.926079,29,9,55743.200,50072.500
run_04,19.926079,29,10,55661.200,50133.100
run_04,19.926079,29,11,55580.800,50195.800
run_04,19.926079,29,12,55502.000,50260.300
run_04,19.926079,29,13,55424.500,50326.500
run_04,19.926079,29,14,55348.400,50394.100
run_04,19.926079,29,15,55273.500,50463.100
run_04,19.926079,29,16,55243.400,50491.400
run_04,19.926079,29,17,55243.400,50491.400
run_04,19.926079,29,18,55243.400,50491.400
run_04,19.926079,30,1,56379.200,49759.800
run_04,19.926079,30,2,56379.200,49759.800
run_04,19.926079,30,3,56278.400,49772.900
run_04,19.926079,30,4,56179.100,49796.700
run_04,19.926079,30,5,56082.800,49830.500
run_04,19.926079,30,6,55989.500,49871.900
run_04,19.926079,30,7,55899.100,49919.000
run_04,19.926079,30,8,55811.200,49970.700
run_04,19.926079,30,9,55725.700,50026.200
run_04,19.926079,30,10,55642.300,50084.700
run_04,19.926079,30,11,55560.800,50145.900
run_04,19.926079,30,12,55481.100,50209.400
run_04,19.926079,30,13,55403.100,50274.900
run_04,19.926079,30,14,55326.600,50342.200
run_04,19.926079,30,15,55251.600,50411.000
run_04,19.926079,30,16,55224.600,50436.400
run_04,19.926079,30,17,55224.600,50436.400
run_04,19.926079,30,18,55224.600,50436.400
run_04,19.926079,31,1,56379.200,49759.500
run_04,19.926079,31,2,56379.200,49759.500
run_04,19.926079,31,3,56277.500,49760.100
run_04,19.926079,31,4,56176.300,49773.600
run_04,19.926079,31,5,56077.600,49799.500
run_04,19.926079,31,6,55981.900,49834.800
run_04,19.926079,31,7,55889.100,49877.200
run_04,19.926079,31,8,55799.200,49925.300
run_04,19.926079,31,9,55711.900,49977.900
run_04,19.926079,31,10,55627.000,50034.300
run_04,19.926079,31,11,55544.300,50093.800
run_04,19.926079,31,12,55463.700,50156.100
run_04,19.926079,31,13,55385.000,50220.800
run_04,19.926079,31,14,55308.100,50287.600
run_04,19.926079,31,15,55232.900,50356.200
run_04,19.926079,31,16,55209.600,50378.000
run_04,19.926079,31,17,55209.600,50378.000
run_04,19.926079,31,18,55209.600,50378.000
run_04,19.926079,32,1,56379.200,49759.300
run_04,19.926079,32,2,56379.200,49759.300
run_04,19.926079,32,3,56278.200,49747.300
run_04,19.926079,32,4,56176.200,49750.300
run_04,19.926079,32,5,56075.700,49767.900
run_04,19.926079,32,6,55977.800,49796.700
run_04,19.926079,32,7,55882.900,49834.100
run_04,19.926079,32,8,55791.000,49878.300
run_04,19.926079,32,9,55701.900,49927.800
run_04,19.926079,32,10,55615.500,49981.800
run_04,19.926079,32,11,55531.600,50039.600
run_04,19.926079,32,12,55450.000,50100.600
run_04,19.926079,32,13,55370.500,50164.300
run_04,19.926079,32,14,55293.100,50230.400
run_04,19.926079,32,15,55217.500,50298.600
run_04,19.926079,32,16,55198.400,50316.400
run_04,19.926079,32,17,55198.400,50316.400
run_04,19.926079,32,18,55198.400,50316.400
run_04,19.926079,33,1,56379.300,49759.000
run_04,19.926079,33,2,56379.300,49759.000
run_04,19.926079,33,3,56280.500,49734.700
run_04,19.926079,33,4,56178.700,49726.900
run_04,19.926079,33,5,56077.100,49735.900
run_04,19.926079,33,6,55977.500,49758.000
run_04,19.926079,33,7,55880.700,49790.100
run_04,19.926079,33,8,55786.900,49830.000
run_04,19.926079,33,9,55696.000,49876.200
run_04,19.926079,33,10,55608.100,49927.700
run_04,19.926079,33,11,55522.800,49983.400
run_04,19.926079,33,12,55440.100,50042.800
run_04,19.926079,33,13,55359.700,50105.400
run_04,19.926079,33,14,55281.600,50170.800
run_04,19.926079,33,15,55205.600,50238.500
run_04,19.926079,33,16,55191.300,50251.700
run_04,19.926079,33,17,55191.300,50251.700
run_04,19.926079,33,18,55191.300,50251.700
run_04,19.926079,34,1,56379.300,49758.800
run_04,19.926079,34,2,56379.300,49758.800
run_04,19.926079,34,3,56284.300,49722.500
run_04,19.926079,34,4,56184.000,49703.800
run_04,19.926079,34,5,56081.900,49703.900
run_04,19.926079,34,6,55981.000,49718.800
run_04,19.926079,34,7,55882.500,49745.200
run_04,19.926079,34,8,55786.900,49780.700
run_04,19.926079,34,9,55694.400,49823.300
run_04,19.926079,34,10,55604.800,49871.900
run_04,19.926079,34,11,55518.100,49925.400
run_04,19.926079,34,12,55434.100,49983.100
run_04,19.926079,34,13,55352.800,50044.300
run_04,19.926079,34,14,55273.900,50108.700
run_04,19.926079,34,15,55197.300,50175.700
run_04,19.926079,34,16,55188.400,50183.800
run_04,19.926079,34,17,55188.400,50183.800
run_04,19.926079,34,18,55188.400,50183.800
run_04,19.926079,35,1,56379.400,49758.600
run_04,19.926079,35,2,56379.400,49758.600
run_04,19.926079,35,3,56289.700,49710.800
run_04,19.926079,35,4,56191.900,49681.300
run_04,19.926079,35,5,56090.300,49672.200
run_04,19.926079,35,6,55988.600,49679.600
run_04,19.926079,35,7,55888.700,49700.000
run_04,19.926079,35,8,55791.400,49730.600
run_04,19.926079,35,9,55697.100,49769.300
run_04,19.926079,35,10,55605.900,49814.700
run_04,19.926079,35,11,55517.700,49865.700
run_04,19.926079,35,12,55432.400,49921.400
run_04,19.926079,35,13,55350.000,49981.100
run_04,19.926079,35,14,55270.100,50044.200
run_04,19.926079,35,15,55192.800,50110.400
run_04,19.926079,35,16,55190.000,50112.800
run_04,19.926079,35,17,55190.000,50112.800
run_04,19.926079,35,18,55190.000,50112.800
run_04,19.926079,36,1,56379.600,49758.400
run_04,19.926079,36,2,56379.600,49758.400
run_04,19.926079,36,3,56296.400,49699.900
run_04,19.926079,36,4,56202.600,49659.700
run_04,19.926079,36,5,56102.200,49641.100
run_04,19.926079,36,6,56000.200,49640.700
run_04,19.926079,36,7,55899.200,49654.600
run_04,19.926079,36,8,55800.500,49680.000
run_04,19.926079,36,9,55704.600,49714.500
run_04,19.926079,36,10,55611.700,49756.400
run_04,19.926079,36,11,55522.000,49804.600
run_04,19.926079,36,12,55435.300,49858.000
run_04,19.926079,36,13,55351.500,49915.800
run_04,19.926079,36,14,55270.500,49977.600
run_04,19.926079,36,15,55235.200,50006.200
run_04,19.926079,36,16,55235.200,50006.200
run_04,19.926079,36,17,55235.200,50006.200
run_04,19.926079,37,1,56379.700,49758.200
